product_id,sku,price,quantity
9904,W0225.Z3.DIW.03,2425.56,3
9905,W0229.Z3.DIW.03,2425.56,3
9906,W0256.Z3.DIW.02,3937.23,3
9907,W0294.Z3.DIW.04,4627.26,3
9909,W0501.Z3.DIW.01,1743.52,3
9911,W0515.Z3.LDW.01,4424.31,3
9915,W0516.Z3.LDW.01,7549.74,3
9919,W0572.Z3.GAR.01,2655.57,3
9920,W0572.Z3.MOP.01,3178.32,3
9921,W0572.Z3.PEG.01,2697.39,3
9922,W0016.Z3.TOP.01,2843.76,3
9923,W0572.Z3.TOP.01,2676.48,3
9925,W0572.Z3.RUR.01,2969.22,3
9927,W0572.Z3.SAB.01,3115.59,3
9928,W0614.Z3.SAB.01,1571.33,3
9930,W0016.Z3.TAP.01,3011.04,3
9931,W0572.Z3.TAP.01,2969.22,3
9932,W0572.Z3.TOL.01,2718.30,3
9933,W0039.Z3.TOP.01,1851.15,3
9934,W0572.Z3.TOB.01,2697.39,3
9937,W0435.B3.EMG.01,2425.56,3
9938,W0572.Z3.EMG.01,3653.10,3
9939,U011,49.20,3
9940,W0005.B3.GAR.01,2739.21,3
9941,W0005.R3.AMV.01,2446.47,3
9942,W0005.R3.GAR.01,2467.38,3
9943,W0006.B3.TOL.01,2613.75,3
9944,W0006.R3.TOL.01,2613.75,3
9945,W0010.B3.TOL.01,2509.20,3
9946,W0010.R3.TOL.01,2509.20,3
9947,W0014.B3.PEG.01,2676.48,3
9948,W0014.R3.DIB.01,3389.26,3
9949,W0014.R3.PEG.01,2676.48,3
9950,W0014.R3.EMG.01,3632.80,3
9951,W0016.B3.TOP.01,2843.76,3
9952,W0016.R3.TOP.01,2843.76,3
9953,W0019.B3.MOP.01,2781.03,3
9954,W0019.B3.RHR.01,2697.39,3
9955,W0019.R3.RHR.01,2697.39,3
9956,W0019.R3.SAP.01,3551.63,3
9957,W0019.R3.TOP.01,2697.39,3
9958,W0019.Z3.AMV.01,2676.48,3
9959,W0023.R3.SAW.01,6839.41,3
9960,W0028.B3.RHR.01,3031.95,3
9961,W0028.R3.RHR.01,3031.95,3
9962,W0028.R3.SAP.01,3856.05,3
9963,W0039.B3.TOP.01,1851.15,3
9964,W0039.R3.TOP.01,1851.15,3
9965,W0040.B3.TOP.01,2216.46,3
9966,W0040.R3.TOP.01,2216.46,3
9967,W0045.B3.DIB.01,1743.52,3
9968,W0045.R3.DIB.01,1743.52,3
9969,W0055.R3.XXX.01,2362.83,3
9970,W0055.R3.XXX.02,2195.55,3
9971,W0066.B3.DIB.01,3303.78,3
9972,W0066.R3.DIB.01,3303.78,3
9973,W0066.R3.GAR.01,2467.38,3
9974,W0066.Z3.GAR.01,2467.38,3
9975,W0067.B3.MOP.01,2446.47,3
9976,W0067.B3.RHR.01,2362.83,3
9977,W0067.R3.RHR.01,2362.83,3
9978,W0067.Z3.MOP.01,2446.47,3
9979,W0068.B3.CIY.01,2132.82,3
9980,W0068.R3.CIY.01,2132.82,3
9981,W0072.B3.TOP.01,3052.86,3
9982,W0072.R3.TOP.01,3052.86,3
9983,W0072.R3.TAP.01,3094.68,3
9984,W0074.B3.SAW.01,3241.05,3
9985,W0074.B3.DIB.02,2990.13,3
9986,W0074.B3.MOP.01,3115.59,3
9987,W0074.B3.TOP.01,2509.20,3
9988,W0074.B3.TOL.01,2551.02,3
9989,W0074.R3.SAW.01,3241.05,3
9990,W0074.R3.MOP.01,3115.59,3
9991,W0074.R3.TOP.01,2509.20,3
9992,W0074.R3.TOL.01,2551.02,3
9993,W0074.Z3.DIB.02,2990.13,3
9994,W0075.R3.SAW.01,4444.60,3
9995,W0075.R3.TOL.01,3835.75,3
9996,W0076.B3.RHR.01,2362.83,3
9997,W0076.R3.RHR.01,2362.83,3
9998,W0077.B3.RHR.01,2049.18,3
9999,W0077.B3.TOB.01,2070.09,3
10000,W0077.R3.RHR.01,2049.18,3
10001,W0077.R3.TOB.01,2070.09,3
10002,W0079.B3.TOP.01,3115.59,3
10003,W0079.R3.TOP.01,3115.59,3
10004,W0087.B3.SAW.01,4647.55,3
10005,W0087.B3.RHR.01,4018.41,3
10006,W0087.R3.SAW.01,4647.55,3
10007,W0087.R3.RHR.01,4018.41,3
10008,W0088.R3.DIW.02,2362.83,3
10009,W0088.R3.DIW.03,2781.03,3
10010,W0088.R3.DIW.05,3094.68,3
10011,W0088.Z3.DIW.02,2362.83,3
10014,W0105.B3.AMV.01,2404.65,3
10015,W0105.R3.AMV.01,2404.65,3
10016,W0106.B3.RUR.01,2571.93,3
10017,W0106.B3.SAB.01,2697.39,3
10018,W0106.R3.RUR.01,2571.93,3
10019,W0106.R3.SAB.01,2697.39,3
10020,W0106.R3.EMG.01,3366.51,3
10021,W0106.R3.TAP.01,2571.93,3
10022,W0106.Z3.EMG.01,3366.51,3
10024,W0111.B3.DIW.03,2341.92,3
10025,W0111.B3.DIW.08,3511.03,3
10027,W0111.R3.DIW.03,2341.92,3
10028,W0111.R3.DIW.05,2655.57,3
10029,W0111.R3.DIW.08,3511.03,3
10031,W0111.Z3.DIW.05,2655.57,3
10032,W0118.R3.DIB.01,2111.91,3
10033,W0119.B3.RHR.01,2258.28,3
10034,W0119.B3.TOL.01,2300.10,3
10035,W0119.R3.RHR.01,2258.28,3
10036,W0119.R3.TOL.01,2300.10,3
10041,W0133.R3.DIB.01,2237.37,3
10042,W0155.B3.DIW.03,4485.19,3
10043,W0155.B3.DIW.04,4627.26,3
10044,W0155.R3.DIW.03,4485.19,3
10045,W0155.R3.DIW.04,4627.26,3
10046,W0156.B3.RUR.01,3031.95,3
10047,W0156.R3.RUR.01,3031.95,3
10048,W0182.B3.TOP.01,3531.33,3
10049,W0182.R3.SAP.01,4079.30,3
10050,W0182.R3.TOP.01,3531.33,3
10051,W0185.B3.DIW.01,3551.63,3
10052,W0185.B3.DIB.01,3261.96,3
10053,W0185.R3.DIW.01,3551.63,3
10054,W0185.R3.DIB.01,3261.96,3
10055,W0191.B3.DIW.02,2781.03,3
10056,W0191.R3.DIW.02,2781.03,3
10059,W0220.B3.DIW.01,2216.46,3
10060,W0220.R3.DIW.01,2216.46,3
10061,W0220.R3.DIW.03,2739.21,3
10062,W0221.R3.DIW.04,4140.18,3
10065,W0221.R3.DIW.03,2321.01,3
10066,W0222.B3.DIW.04,2655.57,3
10067,W0222.B3.DIB.03,2070.09,3
10068,W0222.B3.RUR.02,2001.83,3
10069,W0222.B3.EMG.02,2174.64,3
10070,W0222.B3.TAP.02,2001.83,3
10071,W0222.B3.DIB.10,2822.85,3
10072,W0222.R3.DIW.07,3835.75,3
10073,W0222.R3.DIW.08,4119.89,3
10075,W0222.R3.DIW.04,2655.57,3
10076,W0222.R3.DIW.05,2969.22,3
10077,W0222.R3.DIB.03,2070.09,3
10078,W0222.R3.TOP.02,1958.77,3
10079,W0222.R3.TOB.02,1937.25,3
10080,W0222.R3.TAP.02,2001.83,3
10081,W0225.B3.DIW.03,2425.56,3
10082,W0225.R3.DIW.03,2425.56,3
10083,W0228.B3.DIW.03,3303.78,3
10084,W0228.B3.DIW.07,7955.64,3
10085,W0228.B3.DIW.08,10627.20,3
10086,W0228.B3.DIB.05,3261.96,3
10087,W0228.R3.DIW.04,4627.26,3
10088,W0228.R3.DIW.06,5621.71,3
10089,W0228.R3.DIW.07,7955.64,3
10090,W0228.R3.DIW.08,10627.20,3
10091,W0228.R3.DIB.05,3261.96,3
10092,W0228.Z3.DIW.03,3303.78,3
10093,W0229.B3.DIW.03,2425.56,3
10094,W0229.B3.DIW.05,3937.23,3
10095,W0229.R3.DIW.05,3937.23,3
10096,W0229.R3.DIW.03,2425.56,3
10097,W0235.B3.DIB.01,2279.19,3
10098,W0235.R3.DIB.01,2279.19,3
10099,W0238.B3.DIB.01,2446.47,3
10100,W0238.B3.TOB.01,2258.28,3
10101,W0238.R3.DIB.01,2446.47,3
10102,W0238.R3.TOB.01,2258.28,3
10103,W0256.B3.DIW.02,3937.23,3
10104,W0256.R3.DIW.02,3937.23,3
10106,W0264.B3.AMV.01,3073.77,3
10107,W0264.R3.AMV.01,3073.77,3
10108,W0264.R3.SAP.01,4038.70,3
10110,W0284.R3.SAW.01,4464.90,3
10112,W0291.B3.DIW.02,5094.05,3
10113,W0291.R3.DIW.02,5094.05,3
10114,W0292.B3.DIW.01,3282.87,3
10115,W0292.R3.DIW.03,4363.43,3
10116,W0292.Z3.DIW.01,3282.87,3
10117,W0292.Z3.DIW.03,4363.43,3
10118,W0294.B3.DIW.04,4627.26,3
10119,W0294.R3.DIW.04,4627.26,3
10120,W0294.R3.DIW.05,6027.61,3
10121,W0295.R3.DIW.02,3387.42,3
10122,W0297.B3.DIW.01,3303.78,3
10123,W0297.R3.DIW.01,3303.78,3
10124,W0301.B3.AMV.01,2571.93,3
10125,W0301.B3.CIY.01,2592.84,3
10126,W0301.B3.MOP.01,2676.48,3
10127,W0301.B3.RHR.01,2592.84,3
10128,W0301.R3.AMV.01,2571.93,3
10129,W0301.R3.CIY.01,2592.84,3
10130,W0301.R3.RHR.01,2592.84,3
10131,W0303.B3.RHR.01,3795.16,3
10132,W0303.R3.RHR.01,3795.16,3
10133,W0304.B3.TOL.01,3031.95,3
10134,W0304.R3.TOL.01,3031.95,3
10135,W0308.B3.TOB.01,2781.03,3
10136,W0308.R3.TOB.01,2781.03,3
10137,W0311.B3.DIW.02,2383.74,3
10138,W0311.R3.DIW.02,2383.74,3
10139,W0312.B3.AMV.01,3011.04,3
10140,W0312.B3.GAR.01,3011.04,3
10141,W0312.B3.TOB.01,3052.86,3
10142,W0312.R3.AMV.01,3011.04,3
10143,W0312.R3.GAR.01,3011.04,3
10144,W0312.R3.TOB.01,3052.86,3
10147,W0320.R3.DIW.07,4951.98,3
10148,W0320.R3.DIW.09,7082.95,3
10155,W0330.B3.AMV.01,3136.50,3
10156,W0330.B3.MOP.01,3241.05,3
10157,W0330.R3.AMV.01,3136.50,3
10158,W0330.Z3.MOP.01,3241.05,3
10159,W0335.B3.DIB.01,1958.77,3
10160,W0335.R3.DIB.01,1958.77,3
10161,W0340.B3.DIW.05,4140.18,3
10162,W0340.R3.DIW.05,4140.18,3
10163,W0346.B3.RUR.01,2132.82,3
10164,W0346.B3.EMG.01,2362.83,3
10165,W0346.B3.TAP.01,2132.82,3
10166,W0346.B3.RUR.02,2216.46,3
10167,W0346.B3.EMG.02,2843.76,3
10168,W0346.R3.SAB.02,2321.01,3
10169,W0346.R3.EMG.02,2843.76,3
10171,W0346.R3.EMG.01,2362.83,3
10172,W0346.R3.TOB.01,2070.09,3
10173,W0346.Z3.RUR.01,2132.82,3
10174,W0346.Z3.TOB.01,2070.09,3
10175,W0346.Z3.TAP.01,2132.82,3
10176,W0354.B3.AMV.01,3571.92,3
10177,W0354.B3.RHR.01,3592.21,3
10178,W0354.B3.TOB.01,3612.51,3
10179,W0354.R3.AMV.01,3571.92,3
10180,W0354.R3.RHR.01,3592.21,3
10181,W0354.R3.TOB.01,3612.51,3
10184,W0403.B3.AMV.01,3366.51,3
10185,W0403.R3.AMV.01,3366.51,3
10186,W0411.B3.DIB.01,2446.47,3
10187,W0411.R3.TOB.01,2237.37,3
10188,W0411.Z3.DIB.01,2446.47,3
10189,W0411.Z3.TOB.01,2237.37,3
10190,W0414.R3.TOB.01,2530.11,3
10191,W0415.B3.RUR.01,2070.09,3
10194,W0428.R3.TOB.01,2132.82,3
10195,W0432.R3.DIB.01,2023.35,3
10200,W0529.B3.EMG.01,5560.83,3
10201,W0529.R3.EMG.01,5560.83,3
10202,W0537.B3.DIB.01,1463.70,3
10203,W0537.R3.DIB.01,1463.70,3
10204,W0538.B3.PEG.01,3241.05,3
10205,W0538.Z3.PEG.01,3241.05,3
10206,W0557.B3.TOP.01,2843.76,3
10207,W0557.B3.EMG.01,3795.16,3
10208,W0557.R3.TOP.01,2843.76,3
10209,W0557.R3.EMG.01,3795.16,3
10210,W0575.B3.SAB.01,3632.80,3
10211,W0575.R3.SAB.01,3632.80,3
10214,W0016.R3.TAP.01,3011.04,3
10215,W0516.Z3.DIW.01,27873.03,3
10216,W0516.B3.DIW.01,27873.03,3
10217,W0516.R3.DIW.01,27873.03,3
10218,W0156.Z3.DIW.01,2300.10,3
10219,W0156.B3.DIW.01,2300.10,3
10220,W0156.R3.DIW.01,2300.10,3
10222,K0222.B3.LDW.04,2509.20,3
10223,K0222.R3.LDW.04,2509.20,3
10224,K0222.Z3.LDW.04,2509.20,3
10225,Z0222.B3.LDW.02,654.36,3
10226,Z0222.Z3.LDW.02,654.36,3
10227,Z0222.R3.LDW.02,654.36,3
10228,K0011.Z3.TOB.01,2530.11,3
10229,K0011.Z3.SAB.01,3261.96,3
10230,K0011.Z3.EMG.01,4160.47,3
10231,K0011.Z3.TAP.01,2885.58,3
10232,K0011.Z3.TOL.01,2571.93,3
10233,K0011.Z3.TOP.01,2488.29,3
10234,K0011.Z3.GAR.01,2467.38,3
10235,K0011.Z3.RUR.01,3011.04,3
10236,K0011.Z3.AMV.01,2446.47,3
10237,K0011.Z3.MOP.01,2655.57,3
10238,K0011.Z3.CIY.01,2488.29,3
10239,K0011.Z3.SAP.01,4404.01,3
10240,K0011.B3.TOL.01,2571.93,3
10241,K0011.B3.TAP.01,2885.58,3
10242,K0011.B3.TOB.01,2530.11,3
10243,K0011.B3.EMG.01,4160.47,3
10244,K0011.B3.SAP.01,4404.01,3
10245,K0011.B3.SAB.01,3261.96,3
10246,K0011.B3.TOP.01,2488.29,3
10247,K0011.B3.RUR.01,3011.04,3
10248,K0011.B3.MOP.01,2655.57,3
10249,K0011.B3.GAR.01,2467.38,3
10250,K0011.B3.CIY.01,2488.29,3
10251,K0011.B3.AMV.01,2446.47,3
10252,K0011.R3.TOL.01,2571.93,3
10253,K0011.R3.TAP.01,2885.58,3
10254,K0011.R3.TOB.01,2530.11,3
10255,K0011.R3.EMG.01,4160.47,3
10256,K0011.R3.SAP.01,4404.01,3
10257,K0011.R3.SAB.01,3261.96,3
10258,K0011.R3.TOP.01,2488.29,3
10259,K0011.R3.RUR.01,3011.04,3
10260,K0011.R3.MOP.01,2655.57,3
10261,K0011.R3.GAR.01,2467.38,3
10262,K0011.R3.CIY.01,2488.29,3
10263,K0011.R3.AMV.01,2446.47,3
10264,Z0506.Z3.LDW.01,2592.84,3
10265,Z0506.B3.LDW.01,2592.84,3
10268,W0614.R3.EMG.01,1829.63,3
10269,W0614.B3.TOB.01,1528.27,3
10270,W0614.R3.TOB.01,1528.27,3
10271,W0614.R3.TAP.01,1528.27,3
10272,W0614.R3.SAB.01,1571.33,3
10275,W0435.Z3.EMG.01,2425.56,3
10276,W0435.R3.EMG.01,2425.56,3
10277,K0571.Z3.EMG.01,3693.69,3
10278,K0571.Z3.MOP.01,2739.21,3
10279,K0571.Z3.RUR.01,2655.57,3
10280,K0571.Z3.SAB.01,2885.58,3
10281,K0571.Z3.TAP.01,2864.67,3
10282,K0571.Z3.TOB.01,2509.20,3
10283,K0571.Z3.TOP.01,2509.20,3
10284,K0571.B3.TOP.01,2509.20,3
10285,K0571.B3.TOB.01,2509.20,3
10286,K0571.B3.TAP.01,2864.67,3
10287,K0571.B3.EMG.01,3693.69,3
10288,K0571.B3.MOP.01,2739.21,3
10289,K0571.B3.RUR.01,2655.57,3
10290,K0571.B3.SAB.01,2885.58,3
10299,K0572.B3.AMV.01,2822.85,3
10300,K0572.B3.CYI.01,2822.85,3
10301,K0572.B3.EMG.01,4769.32,3
10302,K0572.B3.GAR.01,2801.94,3
10303,K0572.B3.MOP.01,3815.46,3
10304,K0572.B3.PEG.01,2864.67,3
10305,K0572.B3.RHR.01,2843.76,3
10306,K0572.B3.RUR.01,3324.69,3
10307,K0572.B3.SAB.01,3470.45,3
10308,K0572.B3.SAW.01,4282.24,3
10309,K0572.B3.TAP.01,3324.69,3
10310,K0572.B3.TOB.01,2885.58,3
10311,K0572.B3.TOL.01,2927.40,3
10312,K0572.B3.TOP.01,2864.67,3
10313,K0572.R3.AMV.01,2822.85,3
10314,K0572.R3.CYI.01,2822.85,3
10315,K0572.R3.EMG.01,4769.32,3
10316,K0572.R3.GAR.01,2801.94,3
10317,K0572.R3.MOP.01,3815.46,3
10318,K0572.R3.PEG.01,2864.67,3
10319,K0572.R3.RHR.01,2843.76,3
10320,K0572.R3.RUR.01,3324.69,3
10321,K0572.R3.SAB.01,3470.45,3
10322,K0572.R3.SAW.01,4282.24,3
10323,K0572.R3.TAP.01,3324.69,3
10324,K0572.R3.TOB.01,2885.58,3
10325,K0572.R3.TOL.01,2927.40,3
10326,K0572.R3.TOP.01,2864.67,3
10327,K0572.Z3.AMV.01,2822.85,3
10328,K0572.Z3.CYI.01,2822.85,3
10329,K0572.Z3.EMG.01,4769.32,3
10330,K0572.Z3.GAR.01,2801.94,3
10331,K0572.Z3.MOP.01,3815.46,3
10332,K0572.Z3.PEG.01,2864.67,3
10333,K0572.Z3.RHR.01,2843.76,3
10334,K0572.Z3.RUR.01,3324.69,3
10335,K0572.Z3.SAB.01,3470.45,3
10336,K0572.Z3.SAW.01,4282.24,3
10337,K0572.Z3.TAP.01,3324.69,3
10338,K0572.Z3.TOB.01,2885.58,3
10339,K0572.Z3.TOL.01,2927.40,3
10340,K0572.Z3.TOP.01,2864.67,3
10341,K0303.Z3.SAB.01,6575.58,3
10342,Z0303.Z3.SAB.01,3031.95,3
10343,Z0303.Z3.RUR.01,2864.67,3
10344,Z0303.Z3.EMG.01,3348.67,3
10345,Z0303.Z3.TOB.01,2613.75,3
10346,Z0303.Z3.TOP.01,2592.84,3
10347,Z0303.Z3.TAP.01,2801.94,3
10348,Z0303.Z3.AMV.01,2571.93,3
10349,Z0303.Z3.GAR.01,2592.84,3
10350,Z0303.Z3.CIY.01,2613.75,3
10351,Z0303.B3.TAP.01,2801.94,3
10352,Z0303.B3.TOB.01,2613.75,3
10353,Z0303.B3.EMG.01,3348.67,3
10354,Z0303.B3.SAB.01,3031.95,3
10355,Z0303.B3.TOP.01,2592.84,3
10356,Z0303.B3.RUR.01,2864.67,3
10357,Z0303.B3.GAR.01,2592.84,3
10358,Z0303.B3.CIY.01,2613.75,3
10359,Z0303.B3.AMV.01,2571.93,3
10360,Z0303.R3.TAP.01,2801.94,3
10361,Z0303.R3.TOB.01,2613.75,3
10362,Z0303.R3.EMG.01,3348.67,3
10363,Z0303.R3.SAB.01,3031.95,3
10364,Z0303.R3.TOP.01,2592.84,3
10365,Z0303.R3.RUR.01,2864.67,3
10366,Z0303.R3.GAR.01,2592.84,3
10367,Z0303.R3.CIY.01,2613.75,3
10368,Z0303.R3.AMV.01,2571.93,3
10369,K0303.Z3.TOP.01,5804.37,3
10370,K0303.Z3.TOB.01,5844.96,3
10371,K0303.Z3.TAP.01,6149.39,3
10372,K0303.Z3.RUR.01,6271.15,3
10373,K0303.Z3.GAR.01,5804.37,3
10374,K0303.Z3.EMG.01,7509.15,3
10375,K0303.Z3.CIY.01,5824.66,3
10376,K0303.Z3.AMV.01,5784.07,3
10377,K0303.B3.TOP.01,5804.37,3
10378,K0303.B3.TOB.01,5844.96,3
10379,K0303.B3.TAP.01,6149.39,3
10380,K0303.B3.SAB.01,6575.58,3
10381,K0303.B3.RUR.01,6271.15,3
10382,K0303.B3.GAR.01,5804.37,3
10383,K0303.B3.EMG.01,7509.15,3
10384,K0303.B3.CIY.01,5824.66,3
10385,K0303.B3.AMV.01,5784.07,3
10386,K0303.R3.TOP.01,5804.37,3
10387,K0303.R3.TOB.01,5844.96,3
10388,K0303.R3.TAP.01,6149.39,3
10389,K0303.R3.SAB.01,6575.58,3
10390,K0303.R3.RUR.01,6271.15,3
10391,K0303.R3.GAR.01,5804.37,3
10392,K0303.R3.EMG.01,7509.15,3
10393,K0303.R3.CIY.01,5824.66,3
10394,K0303.R3.AMV.01,5784.07,3
10395,K0303.Z3.TOL.01,5885.55,3
10396,K0303.B3.TOL.01,5885.55,3
10397,K0303.R3.TOL.01,5885.55,3
10398,Z0303.Z3.TOL.01,2634.66,3
10399,Z0303.B3.TOL.01,2634.66,3
10400,Z0303.R3.TOL.01,2634.66,3
10401,Z0571.Z3.TOB.01,1217.70,3
10402,Z0571.Z3.TOP.01,1217.70,3
10403,Z0571.Z3.TAP.01,1485.22,3
10404,Z0571.Z3.EMG.01,2300.10,3
10405,Z0571.Z3.SAB.01,1614.38,3
10406,Z0571.Z3.RUR.01,1485.22,3
10407,Z0571.Z3.MOP.01,1808.10,3
10408,Z0571.B3.TOP.01,1217.70,3
10409,Z0571.B3.TOB.01,1217.70,3
10410,Z0571.B3.TAP.01,1485.22,3
10411,Z0571.B3.SAB.01,1614.38,3
10412,Z0571.B3.RUR.01,1485.22,3
10413,Z0571.B3.MOP.01,1808.10,3
10414,Z0571.B3.EMG.01,2300.10,3
10415,Z0571.R3.TOP.01,1217.70,3
10416,Z0571.R3.TOB.01,1217.70,3
10417,Z0571.R3.TAP.01,1485.22,3
10418,Z0571.R3.SAB.01,1614.38,3
10419,Z0571.R3.RUR.01,1485.22,3
10420,Z0571.R3.MOP.01,1808.10,3
10421,Z0571.R3.EMG.01,2300.10,3
10422,Z0571.Z3.GAR.01,1173.42,3
10423,Z0571.Z3.CIY.01,1195.56,3
10424,Z0571.Z3.AMV.01,1195.56,3
10425,Z0571.Z3.TOL.01,1239.84,3
10426,Z0571.Z3.SAW.01,2001.83,3
10427,Z0571.Z3.RHR.01,1195.56,3
10428,Z0571.Z3.PEG.01,1217.70,3
10429,Z0571.B3.TOL.01,1239.84,3
10430,Z0571.B3.SAW.01,2001.83,3
10431,Z0571.B3.RHR.01,1195.56,3
10432,Z0571.B3.PEG.01,1217.70,3
10433,Z0571.B3.GAR.01,1173.42,3
10434,Z0571.B3.CIY.01,1195.56,3
10435,Z0571.B3.AMV.01,1195.56,3
10436,Z0571.R3.TOL.01,1239.84,3
10437,Z0571.R3.SAW.01,2001.83,3
10438,Z0571.R3.RHR.01,1195.56,3
10439,Z0571.R3.PEG.01,1217.70,3
10440,Z0571.R3.GAR.01,1173.42,3
10441,Z0571.R3.CIY.01,1195.56,3
10442,Z0571.R3.AMV.01,1195.56,3
10443,W0560.B3.DIW.01,2676.48,3
10444,W0560.R3.DIW.01,2676.48,3
10445,W0560.Z3.DIW.01,2676.48,3
10446,W0564.B3.DIW.01,3345.60,3
10447,W0564.R3.DIW.01,3345.60,3
10448,W0564.Z3.DIW.01,3345.60,3
10449,W0572.B3.AMV.01,2676.48,3
10450,W0572.B3.CIY.01,2676.48,3
10451,W0572.B3.EMG.01,3653.10,3
10452,W0572.B3.GAR.01,2655.57,3
10453,W0572.B3.PEG.01,2697.39,3
10454,W0572.R3.AMV.01,2676.48,3
10455,W0572.R3.CIY.01,2676.48,3
10456,W0572.R3.EMG.01,3653.10,3
10457,W0572.R3.GAR.01,2655.57,3
10458,W0572.R3.PEG.01,2697.39,3
10459,W0572.R3.RUR.01,2969.22,3
10460,W0572.R3.SAB.01,3115.59,3
10461,W0572.R3.SAW.01,3308.08,3
10462,W0572.R3.TAP.01,2969.22,3
10463,W0572.R3.TOB.01,2697.39,3
10464,W0572.R3.TOL.01,2718.30,3
10465,W0573.B3.DIW.01,3673.39,3
10466,W0573.R3.DIW.01,3673.39,3
10467,W0573.Z3.DIW.01,3673.39,3
10468,W0591.B3.DIW.01,5723.19,3
10469,W0591.R3.DIW.01,5723.19,3
10470,W0591.Z3.DIW.01,5723.19,3
10471,K0514.B3.AMV.01,3470.45,3
10472,K0514.B3.EMG.01,5154.93,3
10473,K0514.B3.GAR.01,3490.74,3
10474,K0514.B3.RUR.01,3998.11,3
10475,K0514.B3.SAB.01,4343.13,3
10476,K0514.B3.SAP.01,5378.17,3
10477,K0514.B3.TAP.01,3876.35,3
10478,K0514.B3.TOB.01,3551.63,3
10479,K0514.B3.TOL.01,3571.92,3
10480,K0514.B3.TOP.01,3490.74,3
10481,K0514.R3.AMV.01,3470.45,3
10482,K0514.R3.EMG.01,5154.93,3
10483,K0514.R3.GAR.01,3490.74,3
10484,K0514.R3.RUR.01,3998.11,3
10485,K0514.R3.SAB.01,4343.13,3
10486,K0514.R3.SAP.01,5378.17,3
10487,K0514.R3.TAP.01,3876.35,3
10488,K0514.R3.TOB.01,3551.63,3
10489,K0514.R3.TOL.01,3571.92,3
10490,K0514.R3.TOP.01,3490.74,3
10491,K0514.Z3.AMV.01,3470.45,3
10492,K0514.Z3.EMG.01,5154.93,3
10493,K0514.Z3.GAR.01,3490.74,3
10494,K0514.Z3.RUR.01,3998.11,3
10495,K0514.Z3.SAB.01,4343.13,3
10496,K0514.Z3.SAP.01,5378.17,3
10497,K0514.Z3.TAP.01,3876.35,3
10498,K0514.Z3.TOB.01,3551.63,3
10499,K0514.Z3.TOL.01,3571.92,3
10500,K0514.Z3.TOP.01,3490.74,3
10501,K0504.B3.DIW.02,1678.95,3
10502,K0504.R3.DIW.02,1678.95,3
10503,K0504.Z3.DIW.02,1678.95,3
10504,K0514.B3.CIY.01,3511.03,3
10505,K0514.R3.CIY.01,3511.03,3
10506,K0514.Z3.CIY.01,3511.03,3
10507,K0072.B3.DIW.02,2111.91,3
10508,K0072.R3.DIW.02,2111.91,3
10509,K0072.Z3.DIW.02,2111.91,3
10510,W0608.B3.DIW.01,3220.14,3
10511,W0608.R3.DIW.01,3220.14,3
10512,W0608.Z3.DIW.01,3220.14,3
10513,W0605.B3.DIW.01,4363.43,3
10514,W0605.Z3.DIW.01,4363.43,3
10515,W0605.R3.DIW.01,4363.43,3
10516,W0603.B3.TOB.01,2321.01,3
10517,W0603.R3.TOB.01,2321.01,3
10518,W0603.Z3.TOB.01,2321.01,3
10519,W0605.R3.DIW.02,4566.38,3
10520,W0605.Z3.DIW.02,4566.38,3
10521,W0605.B3.DIW.02,4566.38,3
10522,K0069.B3.DIW.01,7752.69,3
10523,K0069.B3.DIW.02,7955.64,3
10524,K0069.R3.DIW.01,7752.69,3
10525,K0069.R3.DIW.02,7955.64,3
10526,K0069.Z3.DIW.01,7752.69,3
10527,K0069.Z3.DIW.02,7955.64,3
10528,W0588.B3.DIW.01,3389.26,3
10529,W0588.R3.DIW.01,3389.26,3
10530,W0588.Z3.DIW.01,3389.26,3
10531,K0514.B3.AMV.02,3673.39,3
10532,K0514.B3.CIY.02,3713.99,3
10533,K0514.B3.EMG.02,5357.88,3
10534,K0514.B3.GAR.02,3693.69,3
10535,K0514.B3.RUR.02,4221.36,3
10536,K0514.B3.SAB.02,4383.72,3
10537,K0514.Z3.TOP.02,3693.69,3
10538,K0514.B3.SAP.02,5581.13,3
10539,K0514.B3.TAP.02,4079.30,3
10540,K0514.B3.TOB.02,3754.57,3
10541,K0514.B3.TOL.02,3774.87,3
10542,K0514.B3.TOP.02,3693.69,3
10543,K0514.R3.AMV.02,3673.39,3
10544,K0514.R3.CIY.02,3713.99,3
10545,K0514.R3.EMG.02,5357.88,3
10546,K0514.R3.GAR.02,3693.69,3
10547,K0514.R3.RUR.02,4221.36,3
10548,K0514.R3.SAB.02,4383.72,3
10549,K0514.R3.SAP.02,5581.13,3
10550,K0514.R3.TAP.02,4079.30,3
10551,K0514.R3.TOB.02,3754.57,3
10552,K0514.R3.TOL.02,3774.87,3
10553,K0514.R3.TOP.02,3693.69,3
10554,K0514.Z3.AMV.02,3673.39,3
10555,K0514.Z3.CIY.02,3713.99,3
10556,K0514.Z3.EMG.02,5357.88,3
10557,K0514.Z3.GAR.02,3693.69,3
10558,K0514.Z3.RUR.02,4221.36,3
10559,K0514.Z3.SAB.02,4383.72,3
10560,K0514.Z3.SAP.02,5581.13,3
10561,K0514.Z3.TAP.02,4079.30,3
10562,K0514.Z3.TOB.02,3754.57,3
10563,K0514.Z3.TOL.02,3774.87,3
10564,K0308.B3.EMG.01,6129.09,3
