product_id,name,price,quantity,sku,ean,category,manufacturer,weight,image,attributes_json,attributes_text,original_price,original_quantity,price_changed,quantity_changed
K0573.R3.TOP.01,"Kolczyki K0573 Topaz Różowy 2 x 1,10ct różowe złoto sztyft",2091.00,3,K0573.R3.TOP.01,5906803080230,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60470/K0573.R3.TOP.01_1.jpg,{},,1000.00,in stock,TAK,TAK
K0573.R3.TOP.02,"Kolczyki K0573 Topaz Różowy 2 x 1,10ct różowe złoto sztyft zakręcany",2237.37,3,K0573.R3.TOP.02,5906803080254,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60472/K0573.R3.TOP.02_1.jpg,{},,1070.00,in stock,TAK,TAK
K0573.Z3.TOB.01,"Kolczyki K0573 Topaz Swiss 2 x 1,10ct żółte złoto sztyft",2216.46,3,K0573.Z3.TOB.01,5906803080063,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60476/K0573.Z3.TOB.01_1.jpg,{},,1060.00,in stock,TAK,TAK
K0573.Z3.TOB.02,"Kolczyki K0573 Topaz Swiss 2 x 1,10ct żółte złoto sztyft zakręcany",2362.83,3,K0573.Z3.TOB.02,5906803080070,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60478/K0573.Z3.TOB.02_1.jpg,{},,1130.00,in stock,TAK,TAK
K0573.Z3.TOP.01,"Kolczyki K0573 Topaz Różowy 2 x 1,10ct żółte złoto sztyft",2091.00,3,K0573.Z3.TOP.01,5906803080155,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60481/K0573.Z3.TOP.01_1.jpg,{},,1000.00,in stock,TAK,TAK
K0573.Z3.TOP.02,"Kolczyki K0573 Topaz Różowy 2 x 1,10ct żółte złoto sztyft zakręcany",2237.37,3,K0573.Z3.TOP.02,5906803080162,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60485/K0573.Z3.TOP.02_1.jpg,{},,1070.00,in stock,TAK,TAK
Z0574.B3.MOP.01,"Zawieszka Z0574 Morganit 0,40ct białe złoto",1657.42,3,Z0574.B3.MOP.01,5906803080919,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60370/Z0574.B3.MOP.01_1.jpg,{},,770.00,in stock,TAK,TAK
Z0574.B3.RHR.01,"Zawieszka Z0574 Rodolit 0,50ct białe złoto",1439.10,3,Z0574.B3.RHR.01,5906803080933,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60373/Z0574.B3.RHR.01_1.jpg,{},,650.00,in stock,TAK,TAK
Z0574.B3.RUR.01,"Zawieszka Z0574 Rubin 0,60ct białe złoto",1700.47,3,Z0574.B3.RUR.01,5906803080957,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60377/Z0574.B3.RUR.01_1.jpg,{},,790.00,in stock,TAK,TAK
Z0574.B3.SAB.01,"Zawieszka Z0574 Szafir 0,70ct białe złoto",1700.47,3,Z0574.B3.SAB.01,5906803080995,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60379/Z0574.B3.SAB.01_1.jpg,{},,790.00,in stock,TAK,TAK
Z0574.B3.SAP.01,"Zawieszka Z0574 Szafir Różowy 0,45ct białe złoto",2362.83,3,Z0574.B3.SAP.01,5906803080971,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60383/Z0574.B3.SAP.01_1.jpg,{},,1130.00,in stock,TAK,TAK
Z0574.B3.TAP.01,"Zawieszka Z0574 Tanzanit 0,40ct białe złoto",1571.33,3,Z0574.B3.TAP.01,5906803081015,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60386/Z0574.B3.TAP.01_1.jpg,{},,730.00,in stock,TAK,TAK
Z0574.B3.TOB.01,"Zawieszka Z0574 Topaz Swiss 0,50ct białe złoto",1420.65,3,Z0574.B3.TOB.01,5906803081039,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60388/Z0574.B3.TOB.01_1.jpg,{},,660.00,in stock,TAK,TAK
Z0574.B3.TOL.01,"Zawieszka Z0574 Topaz London Blue 0,50ct białe złoto",1420.65,3,Z0574.B3.TOL.01,5906803081169,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60391/Z0574.B3.TOL.01_1.jpg,{},,660.00,in stock,TAK,TAK
Z0574.B3.TOP.01,"Zawieszka Z0574 Topaz Różowy 0,50ct białe złoto",1439.10,3,Z0574.B3.TOP.01,5906803081145,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60395/Z0574.B3.TOP.01_1.jpg,{},,650.00,in stock,TAK,TAK
Z0574.R3.MOP.01,"Zawieszka Z0574 Morganit 0,40ct różowe złoto",1657.42,3,Z0574.R3.MOP.01,5906803080926,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60398/Z0574.R3.MOP.01_1.jpg,{},,770.00,in stock,TAK,TAK
Z0574.R3.RHR.01,"Zawieszka Z0574 Rodolit 0,50ct różowe złoto",1439.10,3,Z0574.R3.RHR.01,5906803080940,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60400/Z0574.R3.RHR.01_1.jpg,{},,650.00,in stock,TAK,TAK
Z0574.R3.RUR.01,"Zawieszka Z0574 Rubin 0,60ct różowe złoto",1700.47,3,Z0574.R3.RUR.01,5906803080964,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60403/Z0574.R3.RUR.01_1.jpg,{},,790.00,in stock,TAK,TAK
Z0574.R3.SAB.01,"Zawieszka Z0574 Szafir 0,70ct różowe złoto",1700.47,3,Z0574.R3.SAB.01,5906803081008,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60406/Z0574.R3.SAB.01_1.jpg,{},,790.00,in stock,TAK,TAK
Z0574.R3.SAP.01,"Zawieszka Z0574 Szafir Różowy 0,45ct różowe złoto",2362.83,3,Z0574.R3.SAP.01,5906803080988,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60410/Z0574.R3.SAP.01_1.jpg,{},,1130.00,in stock,TAK,TAK
Z0574.R3.TAP.01,"Zawieszka Z0574 Tanzanit 0,40ct różowe złoto",1571.33,3,Z0574.R3.TAP.01,5906803081022,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60412/Z0574.R3.TAP.01_1.jpg,{},,730.00,in stock,TAK,TAK
Z0574.R3.TOB.01,"Zawieszka Z0574 Topaz Swiss 0,50ct różowe złoto",1420.65,3,Z0574.R3.TOB.01,5906803081046,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60416/Z0574.R3.TOB.01_1.jpg,{},,660.00,in stock,TAK,TAK
Z0574.R3.TOL.01,"Zawieszka Z0574 Topaz London Blue 0,50ct różowe złoto",1420.65,3,Z0574.R3.TOL.01,5906803081176,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60418/Z0574.R3.TOL.01_1.jpg,{},,660.00,in stock,TAK,TAK
Z0574.R3.TOP.01,"Zawieszka Z0574 Topaz Różowy 0,50ct różowe złoto",1439.10,3,Z0574.R3.TOP.01,5906803081152,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60422/Z0574.R3.TOP.01_1.jpg,{},,650.00,in stock,TAK,TAK
Z0574.Z3.MOP.01,"Zawieszka Z0574 Morganit 0,40ct żółte złoto",1657.42,3,Z0574.Z3.MOP.01,5906803080704,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60425/Z0574.Z3.MOP.01_1.jpg,{},,770.00,in stock,TAK,TAK
Z0574.Z3.RHR.01,"Zawieszka Z0574 Rodolit 0,50ct żółte złoto",1439.10,3,Z0574.Z3.RHR.01,5906803080742,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60428/Z0574.Z3.RHR.01_1.jpg,{},,650.00,in stock,TAK,TAK
Z0574.Z3.RUR.01,"Zawieszka Z0574 Rubin 0,60ct żółte złoto",1700.47,3,Z0574.Z3.RUR.01,5906803080759,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60431/Z0574.Z3.RUR.01_1.jpg,{},,790.00,in stock,TAK,TAK
Z0574.Z3.SAB.01,"Zawieszka Z0574 Szafir 0,70ct żółte złoto",1700.47,3,Z0574.Z3.SAB.01,5906803080766,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60434/Z0574.Z3.SAB.01_1.jpg,{},,790.00,in stock,TAK,TAK
Z0574.Z3.SAP.01,"Zawieszka Z0574 Szafir Różowy 0,45ct żółte złoto",2362.83,3,Z0574.Z3.SAP.01,5906803080773,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60437/Z0574.Z3.SAP.01_1.jpg,{},,1130.00,in stock,TAK,TAK
Z0574.Z3.TAP.01,"Zawieszka Z0574 Tanzanit 0,40ct żółte złoto",1571.33,3,Z0574.Z3.TAP.01,5906803080124,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60440/Z0574.Z3.TAP.01_1.jpg,{},,730.00,in stock,TAK,TAK
Z0574.Z3.TOB.01,"Zawieszka Z0574 Topaz Swiss 0,50ct żółte złoto",1420.65,3,Z0574.Z3.TOB.01,5906803080711,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60443/Z0574.Z3.TOB.01_1.jpg,{},,660.00,in stock,TAK,TAK
Z0574.Z3.TOL.01,"Zawieszka Z0574 Topaz London Blue 0,50ct żółte złoto",1420.65,3,Z0574.Z3.TOL.01,5906803080735,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60446/Z0574.Z3.TOL.01_1.jpg,{},,660.00,in stock,TAK,TAK
Z0574.Z3.TOP.01,"Zawieszka Z0574 Topaz Różowy 0,50ct żółte złoto",1439.10,3,Z0574.Z3.TOP.01,5906803080728,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60449/Z0574.Z3.TOP.01_1.jpg,{},,650.00,in stock,TAK,TAK
W0009.B3.LDW.01,"Pierścionek W0009 Diament Laboratoryjny 0,30ct białe złoto",3368.97,3,W0009.B3.LDW.01,5906803069266,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60504/W0009.B3.LDW.01_1.jpg,{},,1660.00,in stock,TAK,TAK
W0009.R3.LDW.01,"Pierścionek W0009 Diament Laboratoryjny 0,30ct różowe złoto",3368.97,3,W0009.R3.LDW.01,5906803069327,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60509/W0009.R3.LDW.01_1.jpg,{},,1660.00,in stock,TAK,TAK
W0009.Z3.LDW.01,"Pierścionek W0009 Diament Laboratoryjny 0,30ct żółte złoto",3368.97,3,W0009.Z3.LDW.01,5906803069334,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60512/W0009.Z3.LDW.01_1.jpg,{},,1660.00,in stock,TAK,TAK
W0023.B3.LDW.02,"Pierścionek W0023 Diament Laboratoryjny 0,70ct białe złoto",5560.83,3,W0023.B3.LDW.02,5906803089493,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/61808/W0023.B3.LDW.02_1.jpg,{},,2740.00,in stock,TAK,TAK
W0023.R3.LDW.01,"Pierścionek W0023 Diament Laboratoryjny 0,50ct różowe złoto",5418.76,3,W0023.R3.LDW.01,5906803069310,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/61824/W0023.R3.LDW.01_1.jpg,{},,2670.00,in stock,TAK,TAK
W0023.R3.LDW.02,"Pierścionek W0023 Diament Laboratoryjny 0,70ct różowe złoto",5560.83,3,W0023.R3.LDW.02,5906803089509,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/61828/W0023.R3.LDW.02_1.jpg,{},,2740.00,in stock,TAK,TAK
W0023.Z3.LDW.01,"Pierścionek W0023 Diament Laboratoryjny 0,50ct żółte złoto",5418.76,3,W0023.Z3.LDW.01,5906803069303,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/61845/W0023.Z3.LDW.01_1.jpg,{},,2670.00,in stock,TAK,TAK
W0023.Z3.LDW.02,"Pierścionek W0023 Diament Laboratoryjny 0,70ct żółte złoto",5560.83,3,W0023.Z3.LDW.02,5906803089486,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/61849/W0023.Z3.LDW.02_1.jpg,{},,2740.00,in stock,TAK,TAK
W0155.B3.LDW.02,"Pierścionek W0155 Diament Laboratoryjny 0,20ct białe złoto",2321.01,3,W0155.B3.LDW.02,5906803089516,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60536/W0155.B3.LDW.02_1.jpg,{},,1110.00,in stock,TAK,TAK
W0155.B3.LDW.04,"Pierścionek W0155 Diament Laboratoryjny 0,25ct białe złoto",2404.65,3,W0155.B3.LDW.04,5906803089523,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60540/W0155.B3.LDW.04_1.jpg,{},,1150.00,in stock,TAK,TAK
W0155.B3.LDW.05,"Pierścionek W0155 Diament Laboratoryjny 0,30ct białe złoto",2927.40,3,W0155.B3.LDW.05,5906803089530,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60544/W0155.B3.LDW.05_1.jpg,{},,1400.00,in stock,TAK,TAK
W0155.B3.LDW.06,"Pierścionek W0155 Diament Laboratoryjny 0,50ct białe złoto",3511.03,3,W0155.B3.LDW.06,5906803089547,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60548/W0155.B3.LDW.06_1.jpg,{},,1730.00,in stock,TAK,TAK
W0155.R3.LDW.02,"Pierścionek W0155 Diament Laboratoryjny 0,20ct różowe złoto",2321.01,3,W0155.R3.LDW.02,5906803089578,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60552/W0155.R3.LDW.02_1.jpg,{},,1110.00,in stock,TAK,TAK
W0155.R3.LDW.04,"Pierścionek W0155 Diament Laboratoryjny 0,25ct różowe złoto",2404.65,3,W0155.R3.LDW.04,5906803089585,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60557/W0155.R3.LDW.04_1.jpg,{},,1150.00,in stock,TAK,TAK
W0155.R3.LDW.05,"Pierścionek W0155 Diament Laboratoryjny 0,30ct różowe złoto",2927.40,3,W0155.R3.LDW.05,5906803089592,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60561/W0155.R3.LDW.05_1.jpg,{},,1400.00,in stock,TAK,TAK
W0155.R3.LDW.06,"Pierścionek W0155 Diament Laboratoryjny 0,50ct różowe złoto",3511.03,3,W0155.R3.LDW.06,5906803089608,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60564/W0155.R3.LDW.06_1.jpg,{},,1730.00,in stock,TAK,TAK
W0155.Z3.LDW.02,"Pierścionek W0155 Diament Laboratoryjny 0,20ct żółte złoto",2321.01,3,W0155.Z3.LDW.02,5906803089622,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60568/W0155.Z3.LDW.02_1.jpg,{},,1110.00,in stock,TAK,TAK
W0155.Z3.LDW.04,"Pierścionek W0155 Diament Laboratoryjny 0,25ct żółte złoto",2404.65,3,W0155.Z3.LDW.04,5906803089639,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60573/W0155.Z3.LDW.04_1.jpg,{},,1150.00,in stock,TAK,TAK
W0155.Z3.LDW.05,"Pierścionek W0155 Diament Laboratoryjny 0,30ct żółte złoto",2927.40,3,W0155.Z3.LDW.05,5906803089646,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60577/W0155.Z3.LDW.05_1.jpg,{},,1400.00,in stock,TAK,TAK
W0155.Z3.LDW.06,"Pierścionek W0155 Diament Laboratoryjny 0,50ct żółte złoto",3511.03,3,W0155.Z3.LDW.06,5906803089653,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60581/W0155.Z3.LDW.06_1.jpg,{},,1730.00,in stock,TAK,TAK
W0220.B3.LDW.06,"Pierścionek W0220B Diament Laboratoryjny 0,25ct białe złoto",2760.12,3,W0220.B3.LDW.06,5906803089677,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/61013/W0220.B3.LDW.06_1.jpg,{},,1320.00,in stock,TAK,TAK
W0220.R3.LDW.06,"Pierścionek W0220B Diament Laboratoryjny 0,25ct różowe złoto",2760.12,3,W0220.R3.LDW.06,5906803089684,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/61009/W0220.R3.LDW.06_1.jpg,{},,1320.00,in stock,TAK,TAK
W0220.Z3.LDW.06,"Pierścionek W0220B Diament Laboratoryjny 0,25ct żółte złoto",2760.12,3,W0220.Z3.LDW.06,5906803089660,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/61005/W0220.Z3.LDW.06_1.jpg,{},,1320.00,in stock,TAK,TAK
W0221.B3.LDW.04,"Pierścionek W0221B Diament Laboratoryjny 0,20ct białe złoto",2404.65,3,W0221.B3.LDW.04,5906803089691,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/61001/W0221.B3.LDW.04_1.jpg,{},,1150.00,in stock,TAK,TAK
W0221.B3.LDW.06,"Pierścionek W0221B Diament Laboratoryjny 0,25ct białe złoto",2488.29,3,W0221.B3.LDW.06,5906803089707,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60997/W0221.B3.LDW.06_1.jpg,{},,1190.00,in stock,TAK,TAK
W0221.R3.LDW.04,"Pierścionek W0221B Diament Laboratoryjny 0,20ct różowe złoto",2404.65,3,W0221.R3.LDW.04,5906803089714,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60989/W0221.R3.LDW.04_1.jpg,{},,1150.00,in stock,TAK,TAK
W0221.R3.LDW.06,"Pierścionek W0221B Diament Laboratoryjny 0,25ct różowe złoto",2488.29,3,W0221.R3.LDW.06,5906803089721,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60985/W0221.R3.LDW.06_1.jpg,{},,1190.00,in stock,TAK,TAK
W0221.R3.LDW.07,"Pierścionek W0221B Diament Laboratoryjny 0,30ct różowe złoto",3011.04,3,W0221.R3.LDW.07,5906803089738,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60981/W0221.R3.LDW.07_1.jpg,{},,1440.00,in stock,TAK,TAK
W0221.Z3.LDW.04,"Pierścionek W0221B Diament Laboratoryjny 0,20ct żółte złoto",2404.65,3,W0221.Z3.LDW.04,5906803089745,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60977/W0221.Z3.LDW.04_1.jpg,{},,1150.00,in stock,TAK,TAK
W0221.Z3.LDW.06,"Pierścionek W0221B Diament Laboratoryjny 0,25ct żółte złoto",2488.29,3,W0221.Z3.LDW.06,5906803089752,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60973/W0221.Z3.LDW.06_1.jpg,{},,1190.00,in stock,TAK,TAK
W0221.Z3.LDW.07,"Pierścionek W0221B Diament Laboratoryjny 0,30ct żółte złoto",3011.04,3,W0221.Z3.LDW.07,5906803070149,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60969/W0221.Z3.LDW.07_1.jpg,{},,1440.00,in stock,TAK,TAK
W0222.B3.LDW.09,"Pierścionek W0222B Diament Laboratoryjny 0,25ct białe złoto",2404.65,3,W0222.B3.LDW.09,5906803089769,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60965/W0222.B3.LDW.09_1.jpg,{},,1150.00,in stock,TAK,TAK
W0222.R3.LDW.09,"Pierścionek W0222B Diament Laboratoryjny 0,25ct różowe złoto",2404.65,3,W0222.R3.LDW.09,5906803089776,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60961/W0222.R3.LDW.09_1.jpg,{},,1150.00,in stock,TAK,TAK
W0222.Z3.LDW.09,"Pierścionek W0222B Diament Laboratoryjny 0,25ct żółte złoto",2404.65,3,W0222.Z3.LDW.09,5906803081336,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60957/W0222.Z3.LDW.09_1.jpg,{},,1150.00,in stock,TAK,TAK
W0223.B3.LDW.03,"Pierścionek W0223B Diament Laboratoryjny 0,25ct białe złoto",2571.93,3,W0223.B3.LDW.03,5906803089783,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60953/W0223.B3.LDW.03_1.jpg,{},,1230.00,in stock,TAK,TAK
W0223.B3.LDW.04,"Pierścionek W0223B Diament Laboratoryjny 0,30ct białe złoto",3115.59,3,W0223.B3.LDW.04,5906803089790,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60949/W0223.B3.LDW.04_1.jpg,{},,1490.00,in stock,TAK,TAK
W0223.R3.LDW.03,"Pierścionek W0223B Diament Laboratoryjny 0,25ct różowe złoto",2571.93,3,W0223.R3.LDW.03,5906803089806,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60945/W0223.R3.LDW.03_1.jpg,{},,1230.00,in stock,TAK,TAK
W0223.R3.LDW.04,"Pierścionek W0223B Diament Laboratoryjny 0,30ct różowe złoto",3115.59,3,W0223.R3.LDW.04,5906803089813,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60941/W0223.R3.LDW.04_1.jpg,{},,1490.00,in stock,TAK,TAK
W0223.Z3.LDW.03,"Pierścionek W0223B Diament Laboratoryjny 0,25ct żółte złoto",2571.93,3,W0223.Z3.LDW.03,5906803089820,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60937/W0223.Z3.LDW.03_1.jpg,{},,1230.00,in stock,TAK,TAK
W0223.Z3.LDW.04,"Pierścionek W0223B Diament Laboratoryjny 0,30ct żółte złoto",3115.59,3,W0223.Z3.LDW.04,5906803089837,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60933/W0223.Z3.LDW.04_1.jpg,{},,1490.00,in stock,TAK,TAK
W0224.B3.LDW.03,"Pierścionek W0224B Diament Laboratoryjny 0,25ct białe złoto",2216.46,3,W0224.B3.LDW.03,5906803089844,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60929/W0224.B3.LDW.03_1.jpg,{},,1060.00,in stock,TAK,TAK
W0224.B3.LDW.04,"Pierścionek W0224B Diament Laboratoryjny 0,30ct białe złoto",2739.21,3,W0224.B3.LDW.04,5906803089851,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60925/W0224.B3.LDW.04_1.jpg,{},,1310.00,in stock,TAK,TAK
W0224.R3.LDW.03,"Pierścionek W0224B Diament Laboratoryjny 0,25ct różowe złoto",2216.46,3,W0224.R3.LDW.03,5906803089868,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60924/W0224.R3.LDW.03_1.jpg,{},,1060.00,in stock,TAK,TAK
W0224.R3.LDW.04,"Pierścionek W0224B Diament Laboratoryjny 0,30ct różowe złoto",2739.21,3,W0224.R3.LDW.04,5906803089875,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60917/W0224.R3.LDW.04_1.jpg,{},,1310.00,in stock,TAK,TAK
W0224.Z3.LDW.03,"Pierścionek W0224B Diament Laboratoryjny 0,25ct żółte złoto",2216.46,3,W0224.Z3.LDW.03,5906803089882,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60913/W0224.Z3.LDW.03_1.jpg,{},,1060.00,in stock,TAK,TAK
W0224.Z3.LDW.04,"Pierścionek W0224B Diament Laboratoryjny 0,30ct żółte złoto",2739.21,3,W0224.Z3.LDW.04,5906803089899,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60910/W0224.Z3.LDW.04_1.jpg,{},,1310.00,in stock,TAK,TAK
W0225.B3.LDW.04,"Pierścionek W0225B Diament Laboratoryjny 0,25ct białe złoto",2300.10,3,W0225.B3.LDW.04,5906803089905,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60905/W0225.B3.LDW.04_1.jpg,{},,1100.00,in stock,TAK,TAK
W0225.B3.LDW.05,"Pierścionek W0225B Diament Laboratoryjny 0,30ct białe złoto",2843.76,3,W0225.B3.LDW.05,5906803089912,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60901/W0225.B3.LDW.05_1.jpg,{},,1360.00,in stock,TAK,TAK
W0225.R3.LDW.04,"Pierścionek W0225B Diament Laboratoryjny 0,25ct różowe złoto",2300.10,3,W0225.R3.LDW.04,5906803089929,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60897/W0225.R3.LDW.04_1.jpg,{},,1100.00,in stock,TAK,TAK
W0225.R3.LDW.05,"Pierścionek W0225B Diament Laboratoryjny 0,30ct różowe złoto",2843.76,3,W0225.R3.LDW.05,5906803089936,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60893/W0225.R3.LDW.05_1.jpg,{},,1360.00,in stock,TAK,TAK
W0225.Z3.LDW.04,"Pierścionek W0225B Diament Laboratoryjny 0,25ct żółte złoto",2300.10,3,W0225.Z3.LDW.04,5906803089943,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60889/W0225.Z3.LDW.04_1.jpg,{},,1100.00,in stock,TAK,TAK
W0225.Z3.LDW.05,"Pierścionek W0225B Diament Laboratoryjny 0,30ct żółte złoto",2843.76,3,W0225.Z3.LDW.05,5906803089950,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60885/W0225.Z3.LDW.05_1.jpg,{},,1360.00,in stock,TAK,TAK
W0228.B3.LDW.03,"Pierścionek W0228 Diament Laboratoryjny 0,20ct białe złoto",1786.58,3,W0228.B3.LDW.03,5906803089967,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60881/W0228.B3.LDW.03_1.jpg,{},,830.00,in stock,TAK,TAK
W0228.B3.LDW.04,"Pierścionek W0228 Diament Laboratoryjny 0,25ct białe złoto",2571.93,3,W0228.B3.LDW.04,5906803089974,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60877/W0228.B3.LDW.04_1.jpg,{},,1230.00,in stock,TAK,TAK
W0228.R3.LDW.03,"Pierścionek W0228 Diament Laboratoryjny 0,20ct różowe złoto",1786.58,3,W0228.R3.LDW.03,5906803089981,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60873/W0228.R3.LDW.03_1.jpg,{},,830.00,in stock,TAK,TAK
W0228.R3.LDW.04,"Pierścionek W0228 Diament Laboratoryjny 0,25ct różowe złoto",2571.93,3,W0228.R3.LDW.04,5906803089998,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60869/W0228.R3.LDW.04_1.jpg,{},,1230.00,in stock,TAK,TAK
W0228.Z3.LDW.03,"Pierścionek W0228 Diament Laboratoryjny 0,20ct żółte złoto",1786.58,3,W0228.Z3.LDW.03,5906803090000,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60865/W0228.Z3.LDW.03_1.jpg,{},,830.00,in stock,TAK,TAK
W0228.Z3.LDW.04,"Pierścionek W0228 Diament Laboratoryjny 0,25ct żółte złoto",2571.93,3,W0228.Z3.LDW.04,5906803090017,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60861/W0228.Z3.LDW.04_1.jpg,{},,1230.00,in stock,TAK,TAK
W0229.B3.LDW.05,"Pierścionek W0229B Diament Laboratoryjny 0,20ct białe złoto",2404.65,3,W0229.B3.LDW.05,5906803090024,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60858/W0229.B3.LDW.05_1.jpg,{},,1150.00,in stock,TAK,TAK
W0229.R3.LDW.05,"Pierścionek W0229B Diament Laboratoryjny 0,20ct różowe złoto",2404.65,3,W0229.R3.LDW.05,5906803090031,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60853/W0229.R3.LDW.05_1.jpg,{},,1150.00,in stock,TAK,TAK
W0229.Z3.LDW.05,"Pierścionek W0229B Diament Laboratoryjny 0,20ct żółte złoto",2404.65,3,W0229.Z3.LDW.05,5906803090048,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60849/W0229.Z3.LDW.05_1.jpg,{},,1150.00,in stock,TAK,TAK
