product_id,price
W0627.B3.DIW.01,1872.67
W0627.R3.DIW.01,1872.67
W0627.Z3.DIW.01,1872.67
Z0220.B3.DIW.08,21505.32
Z0220.B3.LDW.01,1420.65
Z0220.R3.LDW.01,1420.65
Z0220.Z3.LDW.01,1420.65
Z0354.B3.RUR.01,2718.30
W0585.R3.DIW.01,2864.67
W0585.B3.DIW.01,2864.67
W0585.Z3.DIW.01,2864.67
K0568.B3.DIW.01,4343.13
K0568.Z3.DIW.01,4343.13
K0574.B3.MOP.01,3916.93
K0574.B3.RHR.01,3450.15
K0574.B3.RUR.01,3977.82
K0574.B3.SAB.01,3977.82
K0574.B3.SAP.01,5236.11
K0574.B3.TAP.01,3754.57
K0574.B3.TOB.01,3470.45
K0574.B3.TOL.01,3490.74
K0574.B3.TOP.01,3470.45
K0574.R3.MOP.01,3916.93
K0574.R3.RHR.01,3450.15
K0574.R3.RUR.01,3977.82
K0574.R3.SAB.01,3977.82
K0574.R3.SAP.01,5236.11
K0574.R3.TAP.01,3754.57
K0574.R3.TOB.01,3470.45
K0574.R3.TOL.01,3490.74
K0574.R3.TOP.01,3470.45
K0574.Z3.MOP.01,3916.93
K0574.Z3.RHR.01,3450.15
K0574.Z3.RUR.01,3977.82
K0574.Z3.SAB.01,3977.82
K0574.Z3.SAP.01,5236.11
K0574.Z3.TAP.01,3754.57
K0574.Z3.TOB.01,3470.45
K0574.Z3.TOL.01,3490.74
K0574.Z3.TOP.01,3470.45
W0656.B3.CIY.01,1678.95
W0656.B3.EMG.01,2801.94
W0656.B3.GAR.01,1678.95
W0656.B3.LDW.01,2843.76
W0656.B3.MOP.01,1980.30
W0656.B3.PEG.01,1700.47
W0656.B3.RHR.01,1722.00
W0656.B3.RUR.01,2001.83
W0656.B3.SAB.01,2001.83
W0656.B3.SAW.01,2300.10
W0656.B3.TAP.01,1937.25
W0656.B3.TOB.01,1700.47
W0656.B3.TOL.01,1722.00
W0656.R3.CIY.01,1678.95
W0656.R3.EMG.01,2801.94
W0656.R3.GAR.01,1678.95
W0656.R3.LDW.01,2843.76
W0656.R3.MOP.01,1980.30
W0656.R3.PEG.01,1700.47
W0656.R3.RHR.01,1722.00
W0656.R3.RUR.01,2001.83
W0656.R3.SAB.01,2001.83
W0656.R3.SAW.01,2300.10
W0656.R3.TAP.01,1937.25
W0656.R3.TOB.01,1700.47
W0656.R3.TOL.01,1722.00
W0656.Z3.CIY.01,1678.95
W0656.Z3.EMG.01,2801.94
W0656.Z3.GAR.01,1678.95
W0656.Z3.LDW.01,2843.76
W0656.Z3.MOP.01,1980.30
W0656.Z3.PEG.01,1700.47
W0656.Z3.RHR.01,1722.00
W0656.Z3.RUR.01,2001.83
W0656.Z3.SAB.01,2001.83
W0656.Z3.SAW.01,2300.10
W0656.Z3.TAP.01,1937.25
W0656.Z3.TOB.01,1700.47
W0656.Z3.TOL.01,1722.00
K0573.B3.TOB.01,2216.46
K0573.B3.TOB.02,2362.83
K0573.B3.TOP.01,2091.00
K0573.B3.TOP.02,2237.37
K0573.R3.TOB.01,2216.46
K0573.R3.TOB.02,2362.83
K0573.R3.TOP.01,2091.00
K0573.R3.TOP.02,2237.37
K0573.Z3.TOB.01,2216.46
K0573.Z3.TOB.02,2362.83
K0573.Z3.TOP.01,2091.00
K0573.Z3.TOP.02,2237.37
Z0574.B3.MOP.01,1657.42
Z0574.B3.RHR.01,1439.10
Z0574.B3.RUR.01,1700.47
Z0574.B3.SAB.01,1700.47
Z0574.B3.SAP.01,2362.83
Z0574.B3.TAP.01,1571.33
Z0574.B3.TOB.01,1420.65
Z0574.B3.TOL.01,1420.65
Z0574.B3.TOP.01,1439.10
Z0574.R3.MOP.01,1657.42
Z0574.R3.RHR.01,1439.10
Z0574.R3.RUR.01,1700.47
Z0574.R3.SAB.01,1700.47
Z0574.R3.SAP.01,2362.83
Z0574.R3.TAP.01,1571.33
Z0574.R3.TOB.01,1420.65
Z0574.R3.TOL.01,1420.65
Z0574.R3.TOP.01,1439.10
Z0574.Z3.MOP.01,1657.42
Z0574.Z3.RHR.01,1439.10
Z0574.Z3.RUR.01,1700.47
Z0574.Z3.SAB.01,1700.47
Z0574.Z3.SAP.01,2362.83
Z0574.Z3.TAP.01,1571.33
Z0574.Z3.TOB.01,1420.65
Z0574.Z3.TOL.01,1420.65
Z0574.Z3.TOP.01,1439.10
W0009.B3.LDW.01,3368.97
W0009.R3.LDW.01,3368.97
W0009.Z3.LDW.01,3368.97
W0023.B3.LDW.02,5560.83
W0023.R3.LDW.01,5418.76
W0023.R3.LDW.02,5560.83
W0023.Z3.LDW.01,5418.76
W0023.Z3.LDW.02,5560.83
W0155.B3.LDW.02,2321.01
W0155.B3.LDW.04,2404.65
W0155.B3.LDW.05,2927.40
W0155.B3.LDW.06,3511.03
W0155.R3.LDW.02,2321.01
W0155.R3.LDW.04,2404.65
W0155.R3.LDW.05,2927.40
W0155.R3.LDW.06,3511.03
W0155.Z3.LDW.02,2321.01
W0155.Z3.LDW.04,2404.65
W0155.Z3.LDW.05,2927.40
W0155.Z3.LDW.06,3511.03
W0220.B3.LDW.06,2760.12
W0220.R3.LDW.06,2760.12
W0220.Z3.LDW.06,2760.12
W0221.B3.LDW.04,2404.65
W0221.B3.LDW.06,2488.29
W0221.R3.LDW.04,2404.65
W0221.R3.LDW.06,2488.29
W0221.R3.LDW.07,3011.04
W0221.Z3.LDW.04,2404.65
W0221.Z3.LDW.06,2488.29
W0221.Z3.LDW.07,3011.04
W0222.B3.LDW.09,2404.65
W0222.R3.LDW.09,2404.65
W0222.Z3.LDW.09,2404.65
W0223.B3.LDW.03,2571.93
W0223.B3.LDW.04,3115.59
W0223.R3.LDW.03,2571.93
W0223.R3.LDW.04,3115.59
W0223.Z3.LDW.03,2571.93
W0223.Z3.LDW.04,3115.59
W0224.B3.LDW.03,2216.46
W0224.B3.LDW.04,2739.21
W0224.R3.LDW.03,2216.46
W0224.R3.LDW.04,2739.21
W0224.Z3.LDW.03,2216.46
W0224.Z3.LDW.04,2739.21
W0225.B3.LDW.04,2300.10
W0225.B3.LDW.05,2843.76
W0225.R3.LDW.04,2300.10
W0225.R3.LDW.05,2843.76
W0225.Z3.LDW.04,2300.10
W0225.Z3.LDW.05,2843.76
W0228.B3.LDW.03,1786.58
W0228.B3.LDW.04,2571.93
W0228.R3.LDW.03,1786.58
W0228.R3.LDW.04,2571.93
W0228.Z3.LDW.03,1786.58
W0228.Z3.LDW.04,2571.93
W0229.B3.LDW.05,2404.65
W0229.R3.LDW.05,2404.65
W0229.Z3.LDW.05,2404.65
W0231.B3.LDW.04,2404.65
W0231.B3.LDW.05,2927.40
W0231.R3.LDW.04,2404.65
W0231.R3.LDW.05,2927.40
W0231.Z3.LDW.04,2404.65
W0231.Z3.LDW.05,2927.40
W0234.B3.LDW.03,2488.29
W0234.B3.LDW.04,3011.04
W0234.R3.LDW.03,2488.29
W0234.R3.LDW.04,3011.04
W0239.R3.LDW.01,1915.73
W0239.Z3.LDW.01,1915.73
W0240.B3.LDW.01,1980.30
W0240.R3.LDW.01,1980.30
W0240.Z3.LDW.01,1980.30
W0241.B3.LDW.03,1980.30
W0241.R3.LDW.03,1980.30
W0241.Z3.LDW.03,1980.30
W0242.R3.LDW.02,1872.67
W0242.Z3.LDW.02,1872.67
W0243.B3.LDW.01,1678.95
W0243.R3.LDW.01,1678.95
W0243.Z3.LDW.01,1678.95
W0291.B3.LDW.01,2969.22
W0291.R3.LDW.01,2969.22
W0291.Z3.LDW.01,2969.22
W0292.B3.LDW.02,2216.46
W0292.R3.LDW.01,2195.55
W0292.R3.LDW.02,2216.46
W0292.Z3.LDW.01,2195.55
W0292.Z3.LDW.02,2216.46
W0294.B3.LDW.03,2592.84
W0294.B3.LDW.04,2676.48
W0294.B3.LDW.05,4201.06
W0294.R3.LDW.03,2592.84
W0294.R3.LDW.04,2676.48
W0294.R3.LDW.05,4201.06
W0294.Z3.LDW.03,2592.84
W0294.Z3.LDW.04,2676.48
W0294.Z3.LDW.05,4201.06
W0320.B3.LDW.07,2969.22
W0320.B3.LDW.09,3998.11
W0320.R3.LDW.07,2969.22
W0320.R3.LDW.09,3998.11
W0320.Z3.LDW.07,2969.22
W0320.Z3.LDW.09,3998.11
W0340.B3.LDW.05,2321.01
W0340.R3.LDW.05,2321.01
W0340.Z3.LDW.05,2321.01
W0341.B3.LDW.01,2509.20
W0341.R3.LDW.01,2509.20
W0341.Z3.LDW.01,2509.20
W0356.B3.LDW.01,3856.05
W0356.R3.LDW.01,3856.05
W0356.Z3.LDW.01,3856.05
W0364.R3.LDW.01,2969.22
W0364.Z3.LDW.01,2969.22
W0404.B3.LDW.01,3571.92
W0404.R3.LDW.01,3571.92
W0404.Z3.LDW.01,3571.92
W0562.B3.LDW.01,2488.29
W0562.R3.LDW.01,2488.29
W0562.Z3.LDW.01,2488.29
W0295.B3.LDW.01,2279.19
W0295.R3.LDW.01,2279.19
W0320.B3.LDW.03,2001.83
W0320.R3.LDW.03,2001.83
W0328.B3.LDW.01,2321.01
W0328.R3.LDW.01,2321.01
W0329.B3.LDW.01,2132.82
W0329.R3.LDW.01,2132.82
W0362.B3.LDW.01,2864.67
W0362.R3.LDW.01,2864.67
W0401.B3.LDW.01,1765.05
W0401.R3.LDW.01,1765.05
W0406.B3.LDW.01,2383.74
W0406.R3.LDW.01,2383.74
W0435.B3.LDW.01,2001.83
W0435.R3.LDW.01,2001.83
W0482.B3.LDW.01,3348.67
W0482.B3.LDW.02,3612.51
W0482.B3.LDW.03,4464.90
W0482.B3.LDW.04,5520.24
W0482.R3.LDW.01,3348.67
W0482.R3.LDW.02,3612.51
W0482.R3.LDW.03,4464.90
W0482.R3.LDW.04,5520.24
W0532.B3.LDW.01,2404.65
W0532.R3.LDW.01,2404.65
W0582.B3.LDW.01,2216.46
W0582.R3.LDW.01,2216.46
W0621.B3.DIW.01,2927.40
W0621.R3.DIW.01,2927.40
W0621.Z3.DIW.01,2927.40
K0006.B3.SAB.01,3673.39
K0006.B3.SAB.02,3856.05
K0006.R3.SAB.01,3673.39
K0006.R3.SAB.02,3856.05
K0006.Z3.SAB.02,3856.05
K0032.B3.DIW.04,2822.85
K0032.B3.DIW.09,3052.86
K0032.B3.EMG.03,1980.30
K0032.B3.EMG.08,2091.00
K0032.B3.SAB.03,1442.17
K0032.B3.SAB.08,1657.42
K0032.R3.DIB.03,1722.00
K0032.R3.DIB.08,1958.77
K0032.R3.DIW.04,2822.85
K0032.R3.DIW.09,3052.86
K0032.R3.EMG.03,1980.30
K0032.R3.EMG.08,2091.00
K0032.R3.SAB.03,1442.17
K0032.R3.SAB.08,1657.42
K0032.Z3.DIB.08,1958.77
K0032.Z3.DIW.09,3052.86
K0032.Z3.EMG.08,2091.00
K0032.Z3.SAB.08,1657.42
K0034.B3.DIB.02,2321.01
K0034.R3.DIB.01,2321.01
K0034.R3.DIB.02,2070.09
K0034.Z3.DIB.02,2321.01
K0036.B3.DIB.01,1829.63
K0036.B3.DIB.02,2237.37
K0036.R3.DIB.01,1829.63
K0036.R3.DIB.02,2237.37
K0036.Z3.DIB.02,2237.37
K0041.B3.DIB.01,1571.33
K0041.B3.DIB.02,2023.35
K0041.R3.DIB.01,1571.33
K0041.R3.DIB.02,2023.35
K0041.Z3.DIB.02,1851.15
K0185.B3.DIB.01,2613.75
K0185.B3.DIB.02,2822.85
K0185.B3.EMG.01,2864.67
K0185.B3.EMG.02,3073.77
K0185.R3.DIB.01,2613.75
K0185.R3.DIB.02,2822.85
K0185.R3.EMG.01,2864.67
K0185.R3.EMG.02,3073.77
K0185.Z3.DIB.02,2822.85
K0185.Z3.EMG.02,3073.77
K0222.B3.EMG.03,1442.17
K0222.B3.EMG.04,2864.67
K0222.B3.EMG.05,1657.42
K0222.B3.EMG.06,3073.77
K0222.B3.SAB.03,974.16
K0222.B3.SAB.05,1195.56
K0222.R3.EMG.03,1442.17
K0222.R3.EMG.04,2864.67
K0222.R3.EMG.05,1657.42
K0222.R3.EMG.06,3073.77
K0222.R3.SAB.03,974.16
K0222.R3.SAB.05,1195.56
K0222.Z3.EMG.05,1657.42
K0222.Z3.EMG.06,3073.77
K0222.Z3.SAB.05,1195.56
K0575.B3.DIW.05,41088.15
K0575.B3.DIW.10,41272.65
K0575.B3.LDW.05,7448.27
K0575.B3.LDW.10,7752.69
K0575.R3.DIW.05,41088.15
K0575.R3.DIW.10,41272.65
K0575.R3.LDW.05,7448.27
K0575.R3.LDW.10,7752.69
K0575.Z3.DIW.10,41272.65
K0575.Z3.LDW.05,7448.27
K0575.Z3.LDW.10,7651.22
K0575.Z3.DIW.05,41088.15
W0262.B3.DIW.01,2990.13
W0262.R3.DIW.01,2990.13
Z0575.B3.DIW.01,3409.56
Z0575.B3.DIW.02,5581.13
Z0575.B3.DIW.03,7651.22
Z0575.B3.DIW.04,12300.00
Z0575.B3.DIW.05,21505.32
Z0575.B3.LDW.01,1416.96
Z0575.B3.LDW.02,2001.83
Z0575.B3.LDW.03,2216.46
Z0575.B3.LDW.04,2969.22
Z0575.B3.LDW.05,4241.65
Z0575.R3.DIW.01,3409.56
Z0575.R3.DIW.02,5581.13
Z0575.R3.DIW.03,7651.22
Z0575.R3.DIW.04,12300.00
Z0575.R3.DIW.05,21505.32
Z0575.R3.LDW.01,1416.96
Z0575.R3.LDW.02,2001.83
Z0575.R3.LDW.03,2216.46
Z0575.R3.LDW.04,2969.22
Z0575.R3.LDW.05,4241.65
Z0575.Z3.DIW.01,3409.56
Z0575.Z3.DIW.02,5581.13
Z0575.Z3.DIW.03,7651.22
Z0575.Z3.DIW.04,12300.00
Z0575.Z3.DIW.05,21505.32
Z0575.Z3.LDW.01,1416.96
Z0575.Z3.LDW.02,2001.83
Z0575.Z3.LDW.03,2216.46
Z0575.Z3.LDW.04,2969.22
Z0575.Z3.LDW.05,4241.65
K0076.Z3.RHR.01,1678.95
Z0185.Z3.EMG.01,1442.17
W0622.B3.SAB.01,3220.14
W0076.Z3.LDW.01,2718.30
W0076.R3.LDW.01,2718.30
W0076.B3.LDW.01,2718.30
K0076.Z3.RHR.02,1915.73
K0032.B3.DIB.08,1958.77
K0034.B3.DIW.05,2551.02
K0034.Z3.DIW.05,2551.02
K0034.R3.DIW.05,2551.02
W0222.R3.DIB.10,2676.48
W0052.R3.LDW.01,2969.22
W0052.B3.LDW.01,2969.22
Z0354.R3.RHR.01,2446.47
W0111.R3.EMG.01,2049.18
W0288.B3.TOP.01,1980.30
W0658.B3.DIW.01,1958.77
W0658.R3.DIW.01,1958.77
W0658.Z3.DIW.01,1958.77
W0685.B3.AMV.01,1786.58
W0685.B3.AQB.01,1958.77
W0685.B3.CIY.01,1786.58
W0685.B3.EMG.01,2655.57
W0685.B3.GAR.01,1765.05
W0685.B3.LDW.01,2509.20
W0685.B3.MOP.01,1980.30
W0685.B3.RHR.01,1786.58
W0685.B3.RUR.01,2023.35
W0685.B3.SAB.01,2023.35
W0685.B3.SAP.01,2023.35
W0685.B3.SAW.01,2070.09
W0685.B3.TAP.01,1958.77
W0685.B3.TOB.01,1808.10
W0685.B3.TOL.01,1808.10
W0685.B3.TOP.01,1808.10
W0685.R3.AMV.01,1786.58
W0685.R3.AQB.01,1958.77
W0685.R3.CIY.01,1786.58
W0685.R3.EMG.01,2655.57
W0685.R3.GAR.01,1765.05
W0685.R3.LDW.01,2509.20
W0685.R3.MOP.01,1980.30
W0685.R3.RHR.01,1786.58
W0685.R3.RUR.01,2023.35
W0685.R3.SAB.01,2023.35
W0685.R3.SAP.01,2023.35
W0685.R3.SAW.01,2070.09
W0685.R3.TAP.01,1958.77
W0685.R3.TOB.01,1808.10
W0685.R3.TOL.01,1808.10
W0685.R3.TOP.01,1808.10
W0685.Z3.AMV.01,1786.58
W0685.Z3.AQB.01,1958.77
W0685.Z3.CIY.01,1786.58
W0685.Z3.EMG.01,2655.57
W0685.Z3.GAR.01,1765.05
W0685.Z3.LDW.01,2509.20
W0685.Z3.MOP.01,1980.30
W0685.Z3.RHR.01,1786.58
W0685.Z3.RUR.01,2023.35
W0685.Z3.SAB.01,2023.35
W0685.Z3.SAP.01,2023.35
W0685.Z3.SAW.01,2070.09
W0685.Z3.TAP.01,1958.77
W0685.Z3.TOB.01,1808.10
W0685.Z3.TOL.01,1808.10
W0685.Z3.TOP.01,1808.10
W0592.B3.DIW.01,4079.30
W0592.R3.DIW.01,4079.30
W0592.Z3.DIW.01,4079.30
K0576.B3.DIW.01,3073.77
K0576.B3.DIW.02,3282.87
K0576.B3.LDW.01,1829.63
K0576.B3.LDW.02,2044.88
K0576.R3.DIW.01,3073.77
K0576.R3.DIW.02,3282.87
K0576.R3.LDW.01,1829.63
K0576.R3.LDW.02,2044.88
K0576.Z3.DIW.01,3073.77
K0576.Z3.DIW.02,3282.87
K0576.Z3.LDW.01,1829.63
K0576.Z3.LDW.02,2044.88
Z0069.R3.DIW.18,295.20
Z0069.R3.DIW.21,295.20
W0702.B3.RUR.01,1851.15
W0702.B3.SAB.01,1851.15
W0702.B3.TOB.01,1808.10
W0702.R3.RUR.01,1851.15
W0702.R3.SAB.01,1851.15
W0702.R3.TOB.01,1808.10
W0702.Z3.RUR.01,1851.15
