product_id,sku,price
10781,K0037.Z3.DIW.02,4728.73
10782,K0039.B3.DIW.02,1937.25
10783,K0039.R3.DIW.02,1937.25
10784,K0039.Z3.DIW.02,1937.25
10785,K0040.R3.PEG.01,3409.56
10786,K0040.B3.PEG.01,3409.56
10787,K0041.B3.DIW.02,1851.15
10788,K0041.R3.DIW.02,2023.35
10789,K0041.Z3.DIW.02,2023.35
10790,K0051.B3.TOB.02,3856.05
10791,K0051.R3.TOB.02,3856.05
10792,K0051.Z3.TOB.02,3856.05
10793,K0058.B3.DIW.04,1350.54
10794,K0058.B3.DIW.05,1635.90
10795,K0058.B3.DIW.06,2258.28
10796,K0058.R3.DIW.04,1350.54
10797,K0058.R3.DIW.05,1635.90
10798,K0058.R3.DIW.06,2258.28
10799,K0058.Z3.DIW.04,1350.54
10800,K0058.Z3.DIW.05,1635.90
10801,K0058.Z3.DIW.06,2258.28
10802,K0059.R3.DIW.02,1851.15
10803,K0059.Z3.DIW.02,1851.15
10804,K0185.B3.RUR.02,2571.93
10805,K0185.B3.SAB.02,2592.84
10806,K0185.R3.RUR.02,2571.93
10807,K0185.R3.SAB.02,2592.84
10808,K0185.Z3.RUR.02,2571.93
10809,K0185.Z3.SAB.02,2592.84
10810,K0220.B3.DIW.10,6230.56
10811,K0220.R3.DIW.10,6230.56
10812,K0220.Z3.DIW.10,6230.56
10813,K0222.B3.DIW.07,2300.10
10814,K0222.B3.DIW.09,6311.74
10815,K0222.R3.DIW.07,2300.10
10816,K0222.R3.DIW.09,6311.74
10817,K0222.Z3.DIW.07,2300.10
10818,K0222.Z3.DIW.09,6311.74
10819,K0354.B3.AMV.01,4891.10
10820,K0354.B3.RHR.01,4891.10
10821,K0354.B3.RUR.01,5398.47
10822,K0354.B3.TAP.01,5195.52
10823,K0354.B3.TOB.01,4911.39
10824,K0354.R3.RHR.01,4891.10
10825,K0354.R3.TAP.01,5195.52
10826,K0354.R3.TOB.01,4911.39
10827,K0442.B3.DIB.02,4363.43
10828,K0442.B3.DIW.02,5378.17
10829,K0442.R3.DIB.02,4363.43
10830,K0442.R3.DIW.02,5378.17
10831,K0442.Z3.DIB.02,4363.43
10832,K0442.Z3.DIW.02,5378.17
10837,K0501.R3.DIW.02,1084.86
10838,K0501.R3.DIW.03,1195.56
10839,K0501.Z3.DIW.03,1195.56
10840,K0503.B3.DIW.02,1506.75
10841,K0503.R3.DIW.02,1506.75
10842,K0503.Z3.DIW.02,1506.75
10843,K0001.B3.SAB.02,2488.29
10844,K0001.B3.TAP.02,2258.28
10845,K0001.B3.TOB.02,2066.40
10846,K0001.R3.EMG.02,3632.80
10847,K0001.R3.RUR.02,2488.29
10848,K0001.R3.SAB.02,2488.29
10849,K0001.R3.TAP.02,2258.28
10850,K0001.R3.TOB.02,2066.40
10851,K0001.Z3.AMV.02,2023.35
10852,K0001.Z3.CIY.02,2023.35
10853,K0001.Z3.EMG.02,3632.80
10854,K0001.Z3.RUR.02,2488.29
10855,K0001.Z3.SAB.02,2488.29
10856,K0001.Z3.TAP.02,2258.28
10857,K0001.Z3.TOB.02,2066.40
10858,K0001.Z3.TOL.02,2087.92
10859,K0001.Z3.TOP.02,2066.40
10860,K0001.B3.EMG.02,3632.80
10861,K0001.B3.RUR.02,2488.29
10862,K0001.B3.CIY.01,1808.10
10863,K0001.B3.CIY.02,2023.35
10864,K0001.B3.TOL.01,1872.67
10865,K0001.B3.TOL.02,2087.92
10866,K0001.B3.TOP.01,1851.15
10867,K0001.B3.TOP.02,2066.40
10868,K0001.R3.AMV.01,1808.10
10869,K0001.R3.AMV.02,2023.35
10870,K0001.R3.CIY.01,1808.10
10871,K0001.R3.TOL.01,1872.67
10872,K0001.R3.TOL.02,2087.92
10873,K0001.R3.TOP.01,1851.15
10874,K0001.R3.TOP.02,2066.40
10875,N0069.R3.DIW.02,863.46
10876,N0069.R3.DIW.04,863.46
10877,N0069.R3.DIW.10,863.46
10878,N0069.R3.DIW.15,863.46
10879,N0069.R3.DIW.16,863.46
10880,N0069.R3.DIW.19,863.46
10881,N0069.R3.DIW.22,863.46
10882,N0069.R3.DIW.21,863.46
10883,W0005.Z3.AMV.01,2087.92
10884,W0010.B3.MOP.01,2383.74
10885,W0010.R3.MOP.01,2383.74
10886,W0010.Z3.MOP.01,2383.74
10887,W0014.B3.CIY.01,2404.65
10888,W0014.R3.CIY.01,2404.65
10889,W0014.Z3.CIY.01,2404.65
10890,K0354.R3.AMV.01,4891.10
10892,K0001.B3.AMV.01,1808.10
10893,K0001.B3.AMV.02,2023.35
10894,K0001.R3.CIY.02,2023.35
10895,K0501.B3.DIW.03,1195.56
10896,W0262.Z3.EMG.01,2613.75
10897,K0440.B3.XXX.02,5276.70
10898,K0440.Z3.XXX.02,5276.70
10899,K0440.R3.XXX.02,5276.70
10900,K0035.B3.DIW.02,1394.82
10901,K0035.R3.DIW.02,1394.82
10904,K0059.B3.DIW.02,1851.15
10905,K0068.Z3.DIW.04,3551.63
10906,K0068.B3.DIW.04,3551.63
10907,K0068.R3.DIW.04,3551.63
10908,K0222.B3.DIW.08,3368.97
10909,K0222.R3.DIW.08,3368.97
10910,K0222.Z3.DIW.08,3368.97
10911,K0329.B3.DIW.03,2383.74
10912,K0329.B3.DIW.04,2864.67
10913,K0329.R3.DIW.03,2383.74
10914,K0329.R3.DIW.04,2864.67
10915,K0329.Z3.DIW.03,2383.74
10916,K0329.Z3.DIW.04,2864.67
10917,K0401.B3.DIW.02,2404.65
10918,K0401.R3.DIW.02,2404.65
10919,K0401.Z3.DIW.02,2404.65
10920,K0402.B3.DIW.02,2111.91
10921,K0402.R3.DIW.02,2111.91
10922,K0402.Z3.DIW.02,2111.91
10923,K0441.B3.XXX.02,4383.72
10924,K0441.R3.XXX.02,4383.72
10925,K0441.Z3.XXX.02,4383.72
10926,W0067.B3.SAW.01,2676.48
10927,W0067.R3.SAW.01,2676.48
10928,W0067.Z3.SAW.01,2676.48
10929,W0078.B3.AMV.01,2634.66
10930,W0078.B3.CIY.01,2634.66
10931,W0078.R3.AMV.01,2634.66
10932,W0078.R3.CIY.01,2634.66
10933,W0078.Z3.AMV.01,2634.66
10934,W0078.Z3.CIY.01,2634.66
10935,W0094.B3.RUR.01,2049.18
10936,W0094.B3.SAB.01,2467.38
10937,W0094.R3.RUR.01,2049.18
10938,W0094.R3.SAB.01,2467.38
10939,W0094.Z3.RUR.01,2049.18
10940,W0094.Z3.SAB.01,2467.38
10941,W0182.B3.TOB.01,2864.67
10942,W0182.B3.TOB.02,4261.95
10943,W0182.R3.TOB.01,2864.67
10944,W0182.R3.TOB.02,4261.95
10945,W0182.Z3.TOB.01,2864.67
10946,W0182.Z3.TOB.02,4261.95
10947,W0235.B3.DIB.02,2001.83
10948,W0235.R3.DIB.02,2001.83
10949,W0235.Z3.DIB.02,2001.83
10950,W0258.B3.TOP.01,2216.46
10951,W0258.R3.EMG.01,2530.11
10952,W0258.R3.TOP.01,2216.46
10953,W0258.Z3.EMG.01,2530.11
10954,W0258.Z3.TOP.01,2216.46
10955,W0288.B3.RUR.01,2023.35
10956,W0288.B3.TAP.01,2023.35
10957,W0288.B3.TOB.01,1980.30
10958,W0288.R3.EMG.01,2216.46
10959,W0288.R3.RUR.01,2023.35
10960,W0288.R3.TAP.01,2023.35
10961,W0288.R3.TOP.01,1980.30
10962,W0288.Z3.EMG.01,2216.46
10963,W0288.Z3.RUR.01,2023.35
10964,W0288.Z3.TAP.01,2023.35
10965,W0288.Z3.TOP.01,1980.30
10966,W0301.B3.SAW.01,2697.39
10967,W0301.R3.SAW.01,2697.39
10968,W0301.Z3.SAW.01,2697.39
10969,W0304.B3.TOB.01,2781.03
10970,W0304.R3.TOB.01,2781.03
10971,W0304.Z3.TOB.01,2781.03
10972,W0459.B3.TAP.01,2070.09
10973,W0459.R3.TAP.01,2070.09
10974,W0459.Z3.TAP.01,2070.09
10975,W0469.B3.DIB.01,2001.83
10976,W0469.R3.DIB.01,2001.83
10977,W0469.Z3.DIB.01,2001.83
10978,Z0069.R3.DIW.02,295.20
10979,Z0069.R3.DIW.04,295.20
10980,Z0069.R3.DIW.10,295.20
10981,Z0069.R3.DIW.15,295.20
10982,Z0069.R3.DIW.16,295.20
10984,Z0069.R3.DIW.22,295.20
10991,W0628.R3.DIW.01,1614.38
10992,W0628.B3.DIW.01,1614.38
10993,W0628.Z3.DIW.01,1614.38
10994,W0630.R3.DIW.01,1614.38
10995,W0630.B3.DIW.01,1614.38
10996,W0630.Z3.DIW.01,1614.38
10997,K0222.B3.DIW.01,1722.00
10998,K0222.B3.DIW.06,1937.25
10999,K0222.R3.DIW.01,1722.00
11000,K0222.R3.DIW.06,1937.25
11001,K0222.Z3.DIW.06,1937.25
11002,W0631.B3.DIW.01,1420.65
11003,W0631.R3.DIW.01,1420.65
11004,W0631.Z3.DIW.01,1420.65
11014,W0648.B3.DIW.01,2087.92
11015,W0648.R3.DIW.01,2087.92
11016,W0648.Z3.DIW.01,2087.92
11041,K0043.Z3.DIW.02,1980.30
11042,K0043.R3.DIW.02,1980.30
11043,K0043.B3.DIW.02,1980.30
11044,K0046.Z3.DIW.02,2153.73
11045,K0046.R3.DIW.02,2153.73
11046,K0046.B3.DIW.02,2153.73
11047,K0013.B3.DIW.02,2195.55
11048,K0049.Z3.DIW.02,1571.33
11049,K0049.R3.DIW.02,1571.33
11050,K0049.B3.DIW.02,1571.33
11051,K0050.Z3.DIW.02,1894.20
11052,K0050.R3.DIW.02,1894.20
11053,K0050.B3.DIW.02,1894.20
11054,K0070.Z3.DIW.02,2174.64
11055,K0070.R3.DIW.02,2174.64
11056,K0070.B3.DIW.02,2174.64
11057,K0071.Z3.DIW.02,1506.75
11058,K0071.R3.DIW.02,1506.75
11059,K0071.B3.DIW.02,1506.75
11060,K0073.Z3.DIW.02,1040.58
11061,K0073.R3.DIW.02,1040.58
11062,K0073.B3.DIW.02,1040.58
11063,K0077.Z3.DIW.02,1328.40
11064,K0077.R3.DIW.02,1328.40
11065,K0077.B3.DIW.02,1328.40
11066,K0082.Z3.DIW.02,1107.00
11067,K0082.R3.DIW.02,1107.00
11068,K0082.B3.DIW.02,1107.00
11069,K0078.Z3.DIW.02,1107.00
11070,K0078.R3.DIW.02,1107.00
11071,K0078.B3.DIW.02,1107.00
11072,K0079.Z3.DIW.02,929.88
11073,K0079.R3.DIW.02,929.88
11074,K0079.B3.DIW.02,929.88
11075,K0081.Z3.DIW.02,2341.92
11076,K0081.R3.DIW.02,2341.92
11077,K0081.B3.DIW.02,2341.92
11078,W0508.B3.LDW.01,4322.84
11079,W0508.B3.LDW.02,4546.08
11080,W0508.B3.LDW.03,5276.70
11081,W0508.B3.LDW.04,6433.51
11082,W0508.R3.LDW.01,4322.84
11083,W0508.R3.LDW.02,4546.08
11084,W0508.R3.LDW.03,5276.70
11085,W0508.R3.LDW.04,6433.51
11086,W0508.Z3.LDW.01,4322.84
11087,W0508.Z3.LDW.02,4546.08
11088,W0508.Z3.LDW.03,5276.70
11089,W0508.Z3.LDW.04,6433.51
11090,W0526.B3.LDW.01,3282.87
11091,W0526.B3.LDW.02,3429.85
11092,W0526.B3.LDW.03,4586.67
11093,W0526.B3.LDW.04,5601.42
11094,W0526.R3.LDW.01,3282.87
11095,W0526.R3.LDW.02,3429.85
11096,W0526.R3.LDW.03,4586.67
11097,W0526.R3.LDW.04,5601.42
11098,W0526.Z3.LDW.01,3282.87
11099,W0526.Z3.LDW.02,3429.85
11100,W0526.Z3.LDW.03,4586.67
11101,W0526.Z3.LDW.04,5601.42
11102,W0534.B3.LDW.02,3876.35
11103,W0534.B3.LDW.03,4059.00
11104,W0534.B3.LDW.04,4911.39
11105,W0534.B3.LDW.05,5763.78
11106,W0534.R3.LDW.02,3876.35
11107,W0534.R3.LDW.03,4059.00
11108,W0534.R3.LDW.04,4911.39
11109,W0534.R3.LDW.05,5763.78
11110,W0534.Z3.LDW.02,3876.35
11111,W0534.Z3.LDW.03,4059.00
11112,W0534.Z3.LDW.04,4911.39
11113,W0534.Z3.LDW.05,5763.78
11114,W0535.B3.LDW.02,3031.95
11115,W0535.B3.LDW.03,3178.32
11116,W0535.B3.LDW.04,3551.63
11117,W0535.B3.LDW.05,4749.03
11118,W0535.R3.LDW.02,3031.95
11119,W0535.R3.LDW.03,3178.32
11120,W0535.R3.LDW.04,3551.63
11121,W0535.R3.LDW.05,4749.03
11122,W0535.Z3.LDW.02,3031.95
11123,W0535.Z3.LDW.03,3178.32
11124,W0535.Z3.LDW.04,3551.63
11125,W0535.Z3.LDW.05,4749.03
11126,W0539.B3.LDW.01,3178.32
11127,W0539.B3.LDW.02,3511.03
11128,W0539.B3.LDW.03,4140.18
11129,W0539.B3.LDW.04,5236.11
11130,W0539.R3.LDW.01,3178.32
11131,W0539.R3.LDW.02,3511.03
11132,W0539.R3.LDW.03,4140.18
11133,W0539.R3.LDW.04,5236.11
11134,W0539.Z3.LDW.01,3178.32
11135,W0539.Z3.LDW.02,3511.03
11136,W0539.Z3.LDW.03,4140.18
11137,W0539.Z3.LDW.04,5236.11
11138,W0540.B3.LDW.02,3094.68
11139,W0540.B3.LDW.03,3366.51
11140,W0540.B3.LDW.04,4140.18
11141,W0540.B3.LDW.05,5154.93
11142,W0540.R3.LDW.02,3094.68
11143,W0540.R3.LDW.03,3366.51
11144,W0540.R3.LDW.04,4140.18
11145,W0540.R3.LDW.05,5154.93
11146,W0540.Z3.LDW.02,3094.68
11147,W0540.Z3.LDW.03,3366.51
11148,W0540.Z3.LDW.04,4140.18
11149,W0540.Z3.LDW.05,5154.93
11150,W0541.B3.LDW.01,3348.67
11151,W0541.B3.LDW.02,3693.69
11152,W0541.B3.LDW.03,4140.18
11153,W0541.B3.LDW.04,5236.11
11154,W0541.R3.LDW.01,3348.67
11155,W0541.R3.LDW.02,3693.69
11156,W0541.R3.LDW.03,4140.18
11157,W0541.R3.LDW.04,5236.11
11158,W0541.Z3.LDW.01,3348.67
11159,W0541.Z3.LDW.02,3693.69
11160,W0541.Z3.LDW.03,4140.18
11161,W0541.Z3.LDW.04,5236.11
11162,W0542.B3.LDW.01,3366.51
11163,W0542.B3.LDW.02,3856.05
11164,W0542.B3.LDW.03,4221.36
11165,W0542.B3.LDW.04,5479.65
11166,W0542.R3.LDW.01,3366.51
11167,W0542.R3.LDW.02,3856.05
11168,W0542.R3.LDW.03,4221.36
11169,W0542.R3.LDW.04,5479.65
11170,W0542.Z3.LDW.01,3366.51
11171,W0542.Z3.LDW.02,3856.05
11172,W0542.Z3.LDW.03,4221.36
11173,W0542.Z3.LDW.04,5479.65
11174,W0543.B3.LDW.01,3031.95
11175,W0543.B3.LDW.02,3282.87
11176,W0543.B3.LDW.03,3977.82
11177,W0543.B3.LDW.04,4911.39
11178,W0543.R3.LDW.01,3031.95
11179,W0543.R3.LDW.02,3282.87
11180,W0543.R3.LDW.03,3977.82
11181,W0543.R3.LDW.04,4911.39
11182,W0543.Z3.LDW.01,3031.95
11183,W0543.Z3.LDW.02,3282.87
11184,W0543.Z3.LDW.03,3977.82
11185,W0543.Z3.LDW.04,4911.39
11186,W0544.B3.LDW.01,4038.70
11187,W0544.B3.LDW.02,4363.43
11188,W0544.B3.LDW.03,4749.03
11189,W0544.B3.LDW.04,5682.60
11190,W0544.R3.LDW.01,4038.70
11191,W0544.R3.LDW.02,4363.43
11192,W0544.R3.LDW.03,4749.03
11193,W0544.R3.LDW.04,5682.60
11194,W0544.Z3.LDW.01,4038.70
11195,W0544.Z3.LDW.02,4363.43
11196,W0544.Z3.LDW.03,4749.03
11197,W0544.Z3.LDW.04,5682.60
11198,W0545.B3.LDW.01,4546.08
11199,W0545.B3.LDW.02,4789.62
11200,W0545.B3.LDW.03,5236.11
11201,W0545.B3.LDW.04,6169.68
11202,W0545.R3.LDW.01,4546.08
11203,W0545.R3.LDW.02,4789.62
11204,W0545.R3.LDW.03,5236.11
11205,W0545.R3.LDW.04,6169.68
11206,W0545.Z3.LDW.01,4546.08
11207,W0545.Z3.LDW.02,4789.62
11208,W0545.Z3.LDW.03,5236.11
11209,W0545.Z3.LDW.04,6169.68
11210,W0546.B3.LDW.01,3795.16
11211,W0546.B3.LDW.02,4059.00
11212,W0546.B3.LDW.03,4404.01
11213,W0546.B3.LDW.04,5642.01
11214,W0546.R3.LDW.01,3795.16
11215,W0546.R3.LDW.02,4059.00
11216,W0546.R3.LDW.03,4404.01
11217,W0546.R3.LDW.04,5642.01
11218,W0546.Z3.LDW.01,3795.16
11219,W0546.Z3.LDW.02,4059.00
11220,W0546.Z3.LDW.03,4404.01
11221,W0546.Z3.LDW.04,5642.01
11222,W0547.B3.LDW.01,3136.50
11223,W0547.B3.LDW.02,3389.26
11224,W0547.B3.LDW.03,3835.75
11225,W0547.B3.LDW.04,5215.81
11226,W0547.R3.LDW.01,3136.50
11227,W0547.R3.LDW.02,3389.26
11228,W0547.R3.LDW.03,3835.75
11229,W0547.R3.LDW.04,5215.81
11230,W0547.Z3.LDW.01,3136.50
11231,W0547.Z3.LDW.02,3389.26
11232,W0547.Z3.LDW.03,3835.75
11233,W0547.Z3.LDW.04,5215.81
11234,W0548.B3.LDW.01,5114.34
11235,W0548.B3.LDW.02,5560.83
11236,W0548.B3.LDW.03,5905.84
11237,W0548.B3.LDW.04,7894.75
11238,W0548.R3.LDW.01,5114.34
11239,W0548.R3.LDW.02,5560.83
11240,W0548.R3.LDW.03,5905.84
11241,W0548.R3.LDW.04,7894.75
11242,W0548.Z3.LDW.01,5114.34
11243,W0548.Z3.LDW.02,5560.83
11244,W0548.Z3.LDW.03,5905.84
11245,W0548.Z3.LDW.04,7894.75
11246,W0549.B3.LDW.01,6453.81
11247,W0549.B3.LDW.02,6697.35
11248,W0549.B3.LDW.03,7387.38
11249,W0549.B3.LDW.04,8167.20
11250,W0549.R3.LDW.01,6453.81
11251,W0549.R3.LDW.02,6697.35
11252,W0549.R3.LDW.03,7387.38
11253,W0549.R3.LDW.04,8167.20
11254,W0549.Z3.LDW.01,6453.81
11255,W0549.Z3.LDW.02,6697.35
11256,W0549.Z3.LDW.03,7387.38
11257,W0549.Z3.LDW.04,8167.20
11258,W0550.B3.LDW.01,3592.21
11259,W0550.B3.LDW.02,3774.87
11260,W0550.B3.LDW.03,4363.43
11261,W0550.B3.LDW.04,5601.42
11262,W0550.R3.LDW.01,3592.21
11263,W0550.R3.LDW.02,3937.23
11264,W0550.R3.LDW.03,4363.43
11265,W0550.R3.LDW.04,5601.42
11266,W0550.Z3.LDW.01,3592.21
11267,W0550.Z3.LDW.02,3937.23
11268,W0550.Z3.LDW.03,4363.43
11269,W0550.Z3.LDW.04,5601.42
11270,W0551.B3.LDW.01,3328.38
11271,W0551.B3.LDW.02,3511.03
11272,W0551.B3.LDW.03,5256.40
11273,W0551.B3.LDW.04,6088.50
11274,W0551.R3.LDW.01,3328.38
11275,W0551.R3.LDW.02,3511.03
11276,W0551.R3.LDW.03,5256.40
11277,W0551.R3.LDW.04,6088.50
11278,W0551.Z3.LDW.01,3328.38
11279,W0551.Z3.LDW.02,3511.03
11280,W0551.Z3.LDW.03,5256.40
11281,W0551.Z3.LDW.04,6088.50
11294,W0553.B3.LDW.01,2927.40
11295,W0553.B3.LDW.02,3282.87
11296,W0553.B3.LDW.03,3632.80
11297,W0553.B3.LDW.04,4749.03
11298,W0553.R3.LDW.01,2927.40
11299,W0553.R3.LDW.02,3282.87
11300,W0553.R3.LDW.03,3632.80
11301,W0553.R3.LDW.04,4749.03
11302,W0553.Z3.LDW.01,2927.40
11303,W0553.Z3.LDW.02,3282.87
11304,W0553.Z3.LDW.03,3632.80
11305,W0553.Z3.LDW.04,4749.03
11306,W0563.B3.LDW.01,3389.26
11307,W0563.B3.LDW.02,3612.51
11308,W0563.B3.LDW.03,4464.90
11309,W0563.B3.LDW.04,6210.27
11310,W0563.R3.LDW.01,3389.26
11311,W0563.R3.LDW.02,3612.51
11312,W0563.R3.LDW.03,4464.90
11313,W0563.R3.LDW.04,6210.27
11314,W0563.Z3.LDW.01,3389.26
11315,W0563.Z3.LDW.02,3612.51
11316,W0563.Z3.LDW.03,4464.90
11317,W0563.Z3.LDW.04,6210.27
11318,W0330.B3.TOB.01,2781.03
11319,W0330.R3.TOB.01,2781.03
11320,W0330.Z3.TOB.01,2781.03
11321,W0346.B3.SAB.01,1765.05
11322,W0346.R3.SAB.01,1765.05
11323,W0346.Z3.SAB.01,1765.05
11324,W0403.B3.CIY.01,3031.95
11325,W0403.B3.TOB.01,3052.86
11326,W0403.R3.CIY.01,3031.95
11327,W0403.R3.TOB.01,3052.86
11328,W0403.Z3.CIY.01,3031.95
11329,W0403.Z3.TOB.01,3052.86
11330,W0422.B3.AMV.01,4261.95
11331,W0422.B3.CIY.01,4241.65
11332,W0422.B3.TOP.01,4261.95
11333,W0422.R3.AMV.01,4261.95
11334,W0422.R3.CIY.01,4241.65
11335,W0422.R3.TOP.01,4261.95
11336,W0422.Z3.AMV.01,4261.95
11337,W0422.Z3.CIY.01,4241.65
11338,W0422.Z3.TOP.01,4261.95
11339,B0005.B3.TOB.01,1261.98
11340,B0005.B3.TAP.01,1328.40
11341,B0005.R3.EMG.01,1549.80
11342,B0005.R3.TOB.01,1261.98
11343,B0005.R3.TAP.01,1328.40
11344,B0005.Z3.EMG.01,1549.80
11345,W0106.B3.SAW.01,2446.47
11346,W0106.B3.PEG.01,1872.67
11347,W0106.R3.SAW.01,2446.47
11348,W0106.R3.PEG.01,1872.67
11349,W0106.Z3.SAW.01,2446.47
11350,W0106.Z3.PEG.01,1872.67
11351,W0449.B3.TOP.01,2760.12
11352,W0449.R3.TOP.01,2760.12
11353,W0449.Z3.TOP.01,2760.12
11354,W0551.B3.SAW.01,4241.65
11355,W0551.R3.SAW.01,4241.65
11356,W0551.Z3.SAW.01,4241.65
11357,W0616.B3.EMG.01,2216.46
11358,W0616.B3.RUR.01,2023.35
11359,W0616.B3.TOB.01,2001.83
11360,W0616.R3.DIB.01,2488.29
11361,W0616.R3.EMG.01,2216.46
11362,W0616.R3.RUR.01,2023.35
11363,W0616.R3.TAP.01,2049.18
11364,W0616.R3.TOB.01,2001.83
11365,W0616.Z3.DIB.01,2488.29
11366,W0616.Z3.EMG.01,2216.46
11367,W0616.Z3.RUR.01,2023.35
11368,W0619.Z3.DIB.01,1062.72
11369,W0620.B3.SAB.01,1394.82
11370,W0620.R3.RUR.01,1394.82
11371,W0620.R3.SAB.01,1394.82
11372,W0620.R3.TOB.01,1350.54
11373,W0620.Z3.RUR.01,1394.82
11374,W0620.Z3.TOB.01,1350.54
11375,W0622.B3.EMG.01,3916.93
11376,W0622.B3.TAP.01,3094.68
11377,W0622.B3.TOL.01,2990.13
11378,W0622.R3.EMG.01,3916.93
11379,W0622.R3.RUR.01,3220.14
11380,W0622.R3.SAB.01,3220.14
11381,W0622.R3.TAP.01,3094.68
11382,W0622.R3.TOL.01,2990.13
11383,W0666.B3.DIW.01,2864.67
11384,W0666.R3.DIW.01,2864.67
11385,W0666.Z3.DIW.01,2864.67
11386,W0667.B3.DIW.01,4261.95
11387,W0667.R3.DIW.01,4261.95
11388,W0667.Z3.DIW.01,4261.95
11389,W0668.B3.DIW.01,4261.95
11390,W0668.R3.DIW.01,4261.95
11391,W0668.Z3.DIW.01,4261.95
11392,W0669.B3.DIW.01,2049.18
11393,W0669.R3.DIW.01,2049.18
11394,W0669.Z3.DIW.01,2049.18
11395,W0670.B3.DIW.01,1743.52
11396,W0670.R3.DIW.01,1743.52
11397,W0670.Z3.DIW.01,1743.52
11398,W0671.B3.DIW.01,4363.43
11399,W0671.R3.DIW.01,4363.43
11400,W0671.Z3.DIW.01,4363.43
11401,W0672.B3.DIW.01,2237.37
11402,W0672.B3.DIW.02,3303.78
11403,W0672.R3.DIW.01,2237.37
11404,W0672.R3.DIW.02,3303.78
11405,W0672.Z3.DIW.01,2237.37
11406,W0672.Z3.DIW.02,3303.78
11407,W0673.B3.DIW.01,1420.65
11408,W0673.R3.DIW.01,1420.65
11409,W0673.Z3.DIW.01,1420.65
11410,W0674.B3.DIW.01,5398.47
11411,W0674.R3.DIW.01,5398.47
11412,W0674.Z3.DIW.01,5398.47
11413,W0675.B3.DIW.01,2404.65
11414,W0675.R3.DIW.01,2404.65
11415,W0675.Z3.DIW.01,2404.65
11416,W0676.B3.DIW.01,2467.38
11417,W0676.R3.DIW.01,2467.38
11418,W0676.Z3.DIW.01,2467.38
11419,W0679.B3.DIW.01,4688.15
11420,W0679.R3.DIW.01,4688.15
11421,W0679.Z3.DIW.01,4688.15
11422,W0680.B3.DIW.01,2258.28
11423,W0680.R3.DIW.01,2258.28
11424,W0680.Z3.DIW.01,2258.28
11425,W0681.B3.SAB.01,1635.90
11426,W0681.R3.SAB.01,1635.90
11427,W0681.Z3.SAB.01,1635.90
11428,W0007.B3.LDW.01,2279.19
11429,W0007.R3.LDW.01,2279.19
11430,W0007.Z3.LDW.01,2279.19
11431,W0036.B3.LDW.03,2676.48
11432,W0036.R3.LDW.03,2676.48
11433,W0036.Z3.LDW.03,2676.48
11434,W0052.Z3.LDW.01,2969.22
11435,W0062.Z3.LDW.01,1743.52
11436,W0163.Z3.LDW.03,3052.86
11437,W0197.Z3.LDW.01,2216.46
11438,W0221.B3.LDW.02,1485.22
11439,W0221.R3.LDW.02,1485.22
11440,W0221.Z3.LDW.02,1485.22
11441,W0222.B3.LDW.05,2066.40
11442,W0222.B3.LDW.14,2001.83
11443,W0222.R3.LDW.05,2066.40
11444,W0222.R3.LDW.14,2001.83
11445,W0222.Z3.LDW.05,2066.40
11446,W0222.Z3.LDW.14,2001.83
11447,W0229.B3.LDW.06,2488.29
11448,W0229.R3.LDW.06,2488.29
11449,W0229.Z3.LDW.06,2488.29
11450,W0234.Z3.LDW.03,2488.29
11451,W0234.Z3.LDW.04,3011.04
11452,W0248.B3.LDW.01,2001.83
11453,W0248.R3.LDW.01,2001.83
11454,W0248.Z3.LDW.01,2001.83
11455,W0278.Z3.LDW.01,2001.83
11456,W0295.Z3.LDW.02,2279.19
11457,W0306.B3.LDW.01,1463.70
11458,W0306.R3.LDW.01,1463.70
11459,W0306.Z3.LDW.01,1463.70
11460,W0320.Z3.LDW.03,2001.83
11461,W0328.Z3.LDW.01,2321.01
11462,W0329.Z3.LDW.01,2132.82
11463,W0362.Z3.LDW.01,2864.67
11464,W0369.B3.LDW.01,2066.40
11465,W0369.R3.LDW.01,2066.40
11466,W0369.Z3.LDW.01,2066.40
11467,W0401.Z3.LDW.01,1765.05
11468,W0406.Z3.LDW.01,2383.74
11469,W0408.B3.LDW.02,2760.12
11470,W0408.R3.LDW.02,2760.12
11471,W0408.Z3.LDW.02,2760.12
11472,W0429.R3.LDW.01,2592.84
11473,W0429.Z3.LDW.01,2592.84
11474,W0435.Z3.LDW.01,2001.83
11475,W0462.B3.LDW.01,2571.93
11476,W0462.R3.LDW.01,2571.93
11477,W0462.Z3.LDW.01,2571.93
11478,W0477.B3.LDW.01,3220.14
11479,W0477.R3.LDW.01,3220.14
11480,W0477.Z3.LDW.01,3220.14
11481,W0482.Z3.LDW.01,3348.67
11482,W0482.Z3.LDW.02,3612.51
11483,W0482.Z3.LDW.03,4464.90
11484,W0482.Z3.LDW.04,5520.24
11485,W0499.R3.LDW.02,1722.00
11486,W0499.Z3.LDW.02,1722.00
11487,W0531.B3.LDW.01,1786.58
11488,W0531.R3.LDW.01,1786.58
11489,W0531.Z3.LDW.01,1786.58
11490,W0532.Z3.LDW.01,2404.65
11491,W0581.B3.LDW.01,2023.35
11492,W0581.R3.LDW.01,2023.35
11493,W0581.Z3.LDW.01,2023.35
11494,W0582.Z3.LDW.01,2216.46
11495,W0583.B3.LDW.01,2551.02
